code,city,city_restaurants_url,restaurant_name,restaurant_url
,,,Señor Langostino,https://glovoapp/es/lms/store/senor-langostino-punta-hermosa/
,,,Norky's,https://glovoapp/es/lms/store/norkys-punta-hermosa/
,,,Canta Rana,https://glovoapp/es/lms/store/canta-rana-lima-sur/
,,,La Spiaggia,https://glovoapp/es/lms/store/la-spiaggia-lima-sur/
,,,Anticuching,https://glovoapp/es/lms/store/anticuching-punta-hermosa-1/
,,,DeliVea,https://glovoapp/es/lms/store/delivea-punta-hermosa/
PVO,Portoviejo,https://glovoapp.com/es/PVO/category/RESTAURANT/,,
,,,Pizza Hut,https://glovoapp/es/pvo/store/pizza-hut-pvo/
,,,Naturissimo,https://glovoapp/es/pvo/store/naturissimo-portoviejo/
,,,Comidas De Víctor,https://glovoapp/es/pvo/store/comidas-de-victor-portoviejo/
,,,Menestras del Negro,https://glovoapp/es/pvo/store/menestras-del-negro-portoviejo/
,,,Bowls & Subs,https://glovoapp/es/pvo/store/bowls-and-subs-portoviejo/
,,,Cevicheria Zavalita,https://glovoapp/es/pvo/store/cevicheria-zavalita-portoviejo/
,,,Cevichería Pepe 2,https://glovoapp/es/pvo/store/cevicheria-pepe-2-portoviejo/
,,,Papa John's,https://glovoapp/es/pvo/store/papa-johns-pvo/
,,, Papa John's Express,https://glovoapp/es/pvo/store/papa-johns-express-pvo/
LMB,Limbiate,https://glovoapp.com/es/LMB/category/RESTAURANT/,,
,,,Spontini,https://glovoapp/es/lmb/store/spontini-lmb/
,,,Old Wild West,https://glovoapp/es/lmb/store/old-wild-west-/
,,,Capatoast,https://glovoapp/es/lmb/store/capatoast-lmb/
,,,Pizzeria Gastronomia Bonaparte,https://glovoapp/es/lmb/store/pizzeria-gastronomia-bonaparte-lmb/
,,,MACHA POKÉ,https://glovoapp/es/lmb/store/machapoke-lmb/
,,, La Paranza,https://glovoapp/es/lmb/store/la-paranza-lmb/
,,,Istanbul Kebap & Pizza,https://glovoapp/es/lmb/store/istanbul-kebap-pizza-/
,,,Pizzeria Challenger,https://glovoapp/es/lmb/store/pizzeria-challenger-lmb/
,,,La Piadineria,https://glovoapp/es/lmb/store/la-piadineria-lmb/
,,,Pizzeria 8 Pezzi,https://glovoapp/es/lmb/store/pizzeria-8-pezzi-lmb/
,,,Bodega Mexicana,https://glovoapp/es/lmb/store/bodega-mexicana-limbiate/
,,,Pizzeria Luigi Monti,https://glovoapp/es/lmb/store/pizzeria-luigi-monti-lmb/
,,,Pizzeria il poeta,https://glovoapp/es/lmb/store/pizzeria-il-poeta-lmb/
,,,Officina della Pizza 2,https://glovoapp/es/lmb/store/officina-della-pizza-2-lmb/
PTZ,Potenza,https://glovoapp.com/es/PTZ/category/RESTAURANT/,,
,,,Ali baba kebab,https://glovoapp/es/ptz/store/ali-baba-kebab-ptz/
,,,Sakura Sushi Potenza,https://glovoapp/es/ptz/store/sakura-sushi-potenza-ptz/
,,,Pizza al Metro - Anima e Polpa,https://glovoapp/es/ptz/store/pizza-al-metro-anima-e-polpa-ptz/
,,,Trinity Esport Pub,https://glovoapp/es/ptz/store/trinity-esport-pub/
,,,Pizza & Co ,https://glovoapp/es/ptz/store/pizza-and-co-ptz/
,,,Pizzeria Castell,https://glovoapp/es/ptz/store/pizzeria-castell-ptz/
,,,Ristorante Pizzeria Fuori Le Mura,https://glovoapp/es/ptz/store/ristorante-pizzeria-fuori-le-mura-ptz/
,,,KIKYO SUSHI,https://glovoapp/es/ptz/store/kikyosushi-ptz/
,,,Sobremesa Grill & Restaurant,https://glovoapp/es/ptz/store/sobremesa-grill-bar-ptz/
,,,Assurd,https://glovoapp/es/ptz/store/assurd-ptz/
,,,Al Duomo Potenza,https://glovoapp/es/ptz/store/al-duomo-potenza/
,,,Goblin's Bar & Restaurant,https://glovoapp/es/ptz/store/goblins-bar-and-restaurant-ptz/
,,,Pizzeria del Vicolo,https://glovoapp/es/ptz/store/pizzeria-del-vicolo-potenza/
,,,McDonald's®,https://glovoapp/es/ptz/store/mcdonald-s-111/
,,,Antica Caffetteria,https://glovoapp/es/ptz/store/antica-caffetteria-ptz/
,,,Pizza Mad,https://glovoapp/es/ptz/store/pizza-mad/
LNG,Langreo,https://glovoapp.com/es/LNG/category/RESTAURANT/,,
,,,Burger King,https://glovoapp/es/lng/store/burger-king-llng/
,,,Domino's Pizza,https://glovoapp/es/lng/store/dominos-pizza-langreo/
,,,Telepizza,https://glovoapp/es/lng/store/telepizza-langreo/
RZE,Rzeszow,https://glovoapp.com/es/RZE/category/RESTAURANT/,,
,,,KFC,https://glovoapp/es/rze/store/kfc-rze/
,,,Pizzeria Grota,https://glovoapp/es/rze/store/pizzeria-grota-rze/
,,,Krowarzywa,https://glovoapp/es/rze/store/krowarzywa-rze/
,,,Crazy Driver Pizza,https://glovoapp/es/rze/store/crazy-driver-pizza-rze/
,,,Z Targujemy,https://glovoapp/es/rze/store/z-targujemy-rze/
,,,Capital Pizza,https://glovoapp/es/rze/store/capital-pizza-rze/
,,,Piwnica Pub Pizzeria,https://glovoapp/es/rze/store/piwnica-pub-pizzeria-rze/
,,,Red Pizza,https://glovoapp/es/rze/store/red-pizza-rze/
,,,AS GYM Pizza,https://glovoapp/es/rze/store/as-gym-pizza-rze/
,,,Restauracja Indyjska Hindi,https://glovoapp/es/rze/store/restauracja-indyjska-hindi-rze/
,,,Domino's Pizza,https://glovoapp/es/rze/store/dominos-pizza-rze/
,,,Pizza Rzeszowska,https://glovoapp/es/rze/store/pizza-rzeszowska-rze/
,,,Pizzeria 105 Stopiątka,https://glovoapp/es/rze/store/pizzeria-105-stopi-tka-rze/
,,,Obiady Rzeszowskie,https://glovoapp/es/rze/store/obiady-rzeszowskie-rze/
,,,Jojo Sushi,https://glovoapp/es/rze/store/jojo-sushi-rze/
,,,Gino's Pizza&Pasta,https://glovoapp/es/rze/store/gino-s-pizza-pasta-rze/
,,,Restauracja Indyjska Rani,https://glovoapp/es/rze/store/restauracja-indyjska-rani-rze/
,,,Hokus Pokus,https://glovoapp/es/rze/store/hokus-pokus-rze/
,,,Pizzeria Gondola,https://glovoapp/es/rze/store/pizzeria-gondola-rze/
,,,Mexico,https://glovoapp/es/rze/store/mexico-rze/
,,,Wilu Kebab,https://glovoapp/es/rze/store/wilu-kebab-rze/
,,,Pizzeria Toscana,https://glovoapp/es/rze/store/pizzeria-toscana-rze/
,,,Przy Ogrodzie,https://glovoapp/es/rze/store/przy-ogrodzie-rze/
,,,Pizzeria Biesiadowo Podwisłocze,https://glovoapp/es/rze/store/pizzeria-biesiadowo-podwislocze-rze/
,,,Piri & Chili u Adama,https://glovoapp/es/rze/store/piri-chili-u-adama-rze/
,,,McDonald’s ,https://glovoapp/es/rze/store/mcdonald-s-rze/
,,,Pizza Hut,https://glovoapp/es/rze/store/pizza-hut-rze/
,,,Sphinx,https://glovoapp/es/rze/store/sphinx-rze/
,,,The Burger Point,https://glovoapp/es/rze/store/the-burger-point-rze/
,,,Ale Pierogi,https://glovoapp/es/rze/store/ale-pierogi-rze/
,,,bp Wild Bean Cafe,https://glovoapp/es/rze/store/bp-wild-bean-cafe1-rze/
,,,Akita Sushi Bar,https://glovoapp/es/rze/store/akita-sushi-bar-rze/
,,,Hanoi,https://glovoapp/es/rze/store/hanoi-rze/
,,,Och! Pita,https://glovoapp/es/rze/store/och-pita-rze/
,,,Western Tortilla,https://glovoapp/es/rze/store/western-tortilla-rze/
,,,Pancakes by BLIN,https://glovoapp/es/rze/store/pancakes-by-blin-rze/
,,,Sport's Bar B-Q,https://glovoapp/es/rze/store/sport-s-bar-b-q-rze/
,,,Mango & Tamarind,https://glovoapp/es/rze/store/mango-and-tamarind-rze/
,,,Blin Rzeszów,https://glovoapp/es/rze/store/blin-rzesz-w-rze/
,,,Pizzeria Amore,https://glovoapp/es/rze/store/pizzeria-amore-rze/
,,,Pizzeria Biesiadowo,https://glovoapp/es/rze/store/pizzeria-biesiadowo-rze/
,,,Maxi Pizza,https://glovoapp/es/rze/store/maxi-pizza-rze/
,,,Włoska Restauracja Bellanuna,https://glovoapp/es/rze/store/w-oska-restauracja-bellanuna-rze/
,,,Uki Ramen & Gyoza Bar,https://glovoapp/es/rze/store/uki-ramen-gyoza-bar/
,,,Curry House,https://glovoapp/es/rze/store/curry-house-rze/
,,,Vege Leaf,https://glovoapp/es/rze/store/vege-leaf-rze/
,,,Meat kitchen by Chilita,https://glovoapp/es/rze/store/meat-kitchen-by-chilita/
,,,Habana,https://glovoapp/es/rze/store/habana-rze/
,,,Fish dishes by Chilita,https://glovoapp/es/rze/store/fish-dishes-by-chilita/
,,,Kaspar Bar,https://glovoapp/es/rze/store/kaspar-bar-rze/
,,,Pizzeria Dexter Club,https://glovoapp/es/rze/store/pizzeria-dexter-club-rze/
,,,Stary Lwów,https://glovoapp/es/rze/store/stary-lw-w-rze/
,,,Pizzeria Przyjaciele,https://glovoapp/es/rze/store/pizzeria-przyjaciele-rze/
,,,Ohhh burrito,https://glovoapp/es/rze/store/ohhh-burrito-rze/
,,,Restauracja&Pub Czarny Koń,https://glovoapp/es/rze/store/restauracja-pub-czarny-ko-rze/
,,,ORO RISTORANTE,https://glovoapp/es/rze/store/oro-ristorante-rze/
,,,Warkocze Gruzińskie,https://glovoapp/es/rze/store/warkocze-gruzinskie-rze/
,,,Wypieki Gruzińskie Chaczapuri ,https://glovoapp/es/rze/store/wypieki-gruzinskie-chaczapuri-rze/
,,,Under Seoul,https://glovoapp/es/rze/store/under-seoul-rze/
,,,Taco Taco,https://glovoapp/es/rze/store/taco-taco-rze/
,,,Ukraińska Chata ,https://glovoapp/es/rze/store/ukrai-ska-chata-na-lisa-kuli-rze/
,,,La Grotta Pizza e Pasta,https://glovoapp/es/rze/store/la-grotta-pizza-e-pasta-rze/
,,,Turecki Kebab,https://glovoapp/es/rze/store/turecki-kebab-rze/
,,,Restauracja Iskra,https://glovoapp/es/rze/store/hotel-iskra-restauracja-rze/
,,,Pizza-Bar Ania,https://glovoapp/es/rze/store/pizza-bar-ania-rze/
,,,CHILITA,https://glovoapp/es/rze/store/chilita-rze/
,,,Woda i Mąka - Pinseria,https://glovoapp/es/rze/store/woda-i-maka-pinseria-rze/
,,,Pasta by Bellanuna,https://glovoapp/es/rze/store/pasta-by-bellanuna-rze/
,,,Dersim Kebab,https://glovoapp/es/rze/store/dersim-kebab-rze/
,,,Bar Czerwone Jabłuszko,https://glovoapp/es/rze/store/bar-czerwone-jabluszko/
RYB,Rybnik,https://glovoapp.com/es/RYB/category/RESTAURANT/,,
,,,KFC,https://glovoapp/es/ryb/store/kfc-ryb/
,,,Restaurant Bizon,https://glovoapp/es/ryb/store/restaurant-bizon-ryb/
,,,Mexic Bizon,https://glovoapp/es/ryb/store/mexic-bizon-ryb/
,,,Pizza Bizon,https://glovoapp/es/ryb/store/pizza-bizon-ryb/
,,,American Bizon,https://glovoapp/es/ryb/store/american-bizon/
,,,Burgery Bizon,https://glovoapp/es/ryb/store/burgery-bizon-ryb/
,,,McDonald’s,https://glovoapp/es/ryb/store/mcdonald-s-ryb/
,,,Pizza Hut,https://glovoapp/es/ryb/store/pizza-hut-ryb/
,,,bp Wild Bean Cafe,https://glovoapp/es/ryb/store/bp-wild-bean-cafe-ryb/
,,,Zdrowa Krowa,https://glovoapp/es/ryb/store/zdrowa-krowa-ryb/
,,,Bistro14,https://glovoapp/es/ryb/store/bistro14-ryb/
PTV,Pontevedra,https://glovoapp.com/es/PTV/category/RESTAURANT/,,
,,,Burger King,https://glovoapp/es/ptv/store/burger-king-pontevedra/
,,,Telepizza,https://glovoapp/es/ptv/store/telepizza-pontevedra/
,,,Domino's Pizza,https://glovoapp/es/ptv/store/dominos-pizza-pontevedra/
,,,Ali Indio y Kebab,https://glovoapp/es/ptv/store/ali-indio-y-kebab-pontevedra/
,,,Pizza Móvil,https://glovoapp/es/ptv/store/pizza-movil-pontevedra/
,,,Kebab Anatalya,https://glovoapp/es/ptv/store/kebab-anatalya-pontevedra/
,,,Ben & Jerry's y Magnum,https://glovoapp/es/ptv/store/ben-and-jerrys-pontevedra/
,,,El Rincon de Bocalino,https://glovoapp/es/ptv/store/el-rincon-de-bocalino-pontevedra/
,,,Bico de Xeado,https://glovoapp/es/ptv/store/bico-de-xeado-pontevedra/
,,,Tío Gilito Burger & Bar,https://glovoapp/es/ptv/store/tio-gilito-burger-and-bar-pontevedra/
,,,La Tagliatella,https://glovoapp/es/ptv/store/la-tagliatella-pontevedra/
,,,Restaurante O Cruceiro,https://glovoapp/es/ptv/store/restaurante-o-cruceiro-pontevedra/
,,,Rebusca 46,https://glovoapp/es/ptv/store/rebusca-46-pontevedra/
,,,Hong Kong Restaurante,https://glovoapp/es/ptv/store/hong-kong-restaurante-pontevedra/
,,,Creperie Cre-Cotte,https://glovoapp/es/ptv/store/creperie-cre-cotte-pontevedra/
,,,Pizzería la Bella Napoli 1970,https://glovoapp/es/ptv/store/la-pizzer-a-la-bella-napoli-1970-pontevedra/
,,,As Vides,https://glovoapp/es/ptv/store/as-vides-pontevedra/
,,,Na Pola ,https://glovoapp/es/ptv/store/taperia-na-pola-pontevedra/
,,,Xhuao,https://glovoapp/es/ptv/store/xhuao-ptv-pontevedra/
,,,Dolce Vita Pontevedra,https://glovoapp/es/ptv/store/dolce-vita-pontevedra/
,,,Umami Poke,https://glovoapp/es/ptv/store/umami-poke-pontevedra/
,,,Candela Grill,https://glovoapp/es/ptv/store/candela-grill-pontevedra/
,,,IceWolf,https://glovoapp/es/ptv/store/icewolf-pontevedra/
,,,Taberna Zentola,https://glovoapp/es/ptv/store/taberna-zentola-pontevedra/
,,,Kenzo Sushi Bar,https://glovoapp/es/ptv/store/kenzo-sushi-bar-ptv-/
,,,Piada Romagnola,https://glovoapp/es/ptv/store/piada-romagnola-pontevedra/
,,,Restaurante La Brisa Atlántica,https://glovoapp/es/ptv/store/restaurante-la-brisa-atlantica-pontevedra/
,,,La Nacheria Urban Mex Food,https://glovoapp/es/ptv/store/la-nacheria-urban-mex-food-pontevedra/
,,,Peregrinus,https://glovoapp/es/ptv/store/peregrinus-pontevedra/
,,,Asador O Fanal,https://glovoapp/es/ptv/store/asador-o-fanal-pontevedra/
,,,A Casa da Leña,https://glovoapp/es/ptv/store/a-casa-da-lena-pontevedra/
,,,Cremontano di La Tagliatella,https://glovoapp/es/ptv/store/cremontano-di-la-tagliatella-pontevedra/
,,,O Fogar Dos Martínez,https://glovoapp/es/ptv/store/o-fogar-dos-martinez-pontevedra/
,,,Como En Casa Take Away,https://glovoapp/es/ptv/store/como-en-casa-take-away-pontevedra/
,,,Real City Doner Kebab,https://glovoapp/es/ptv/store/real-city-doner-kebab-pontevedra/
,,,Heladerías Copacabana Pontevedra,https://glovoapp/es/ptv/store/heladerias-copacabana-pontevedra-pontevedra/
,,,Galaxy,https://glovoapp/es/ptv/store/galaxy-pontevedra/
,,,Sirius Coffee Beer,https://glovoapp/es/ptv/store/sirius-coffee-beer-pontevedra/
,,,Causa Street Food,https://glovoapp/es/ptv/store/causa-street-food-pontevedra/
,,,Mama Doner Kebap,https://glovoapp/es/ptv/store/mama-doner-kebap-pontevedra/
,,,Osaka Sushi,https://glovoapp/es/ptv/store/osaka-sushi-pontevedra/
PTN,Piatra-Neamt,https://glovoapp.com/es/PTN/category/RESTAURANT/,,
,,,McDonald's,https://glovoapp/es/ptn/store/mcdonald-s-ptn/
,,,Mare e Monte,https://glovoapp/es/ptn/store/mare-e-monte/
,,,Pizza Matto Kebap,https://glovoapp/es/ptn/store/pizza-matto-kebap/
,,,Dabo Doner,https://glovoapp/es/ptn/store/dabo-doner-ptn/
,,,Pizza Romana,https://glovoapp/es/ptn/store/pizza-romana-ptn/
,,,Burger 2 Be,https://glovoapp/es/ptn/store/burger-2-be-ptn/
,,,D'italian pizza,https://glovoapp/es/ptn/store/ditalian-pizza-ptn/
,,,Restaurant Atlas,https://glovoapp/es/ptn/store/restaurant-atlas/
,,,Pelerin,https://glovoapp/es/ptn/store/pelerinptn/
,,,Cu Sos,https://glovoapp/es/ptn/store/cu-sos-ptn/
,,,Manay Chinese Food,https://glovoapp/es/ptn/store/manay-chinese/
,,,A Turk Kebab,https://glovoapp/es/ptn/store/a-turk-kebab/
,,,Tequila Bowling ,https://glovoapp/es/ptn/store/tequila-bowling-ptn-/
,,,Donuterie,https://glovoapp/es/ptn/store/donuterieptn/
,,,Salad Box,https://glovoapp/es/ptn/store/salad-box-piatra/
,,,Balad'or A La Carte,https://glovoapp/es/ptn/store/balador-a-la-carte/
,,,Creppes D'Art Express,https://glovoapp/es/ptn/store/creppes-d-art-express/
,,,Restaurant Cupola,https://glovoapp/es/ptn/store/restaurant-cupola/
,,,Oggi Pizza&Kebap,https://glovoapp/es/ptn/store/oggi-pizzaandkebap/
,,,Tucano Coffee,https://glovoapp/es/ptn/store/tucanocoffee/
,,,Pizza Sophia,https://glovoapp/es/ptn/store/pizza-sophia-ptn/
,,,Bella Italia Express,https://glovoapp/es/ptn/store/bella-italia-express-ptn/
,,,Arzu Doner Kebab,https://glovoapp/es/ptn/store/arzudonerkebabptn/
,,,Grab Bistro,https://glovoapp/es/ptn/store/grab-bistro/
,,,Burger & Pasta,https://glovoapp/es/ptn/store/tequila-burger-pasta-ptn/
,,,Pizza & Crispy,https://glovoapp/es/ptn/store/tequila-peste-desert-ptn/
,,,City Food Piatra Neamt,https://glovoapp/es/ptn/store/city-food-piatra-neamt-ptn/
PTW,Piastów,https://glovoapp.com/es/PTW/category/RESTAURANT/,,
,,,Asia Wok,https://glovoapp/es/ptw/store/asia-wok-waw/
,,,Brother's Pizza,https://glovoapp/es/ptw/store/brother-s-pizza-waw/
AVZ,Avezzano,https://glovoapp.com/es/AVZ/category/RESTAURANT/,,
,,,La Rustichella pizzeria,https://glovoapp/es/avz/store/la-rustichella-pizzeria-avz/
,,,La Rustichella,https://glovoapp/es/avz/store/la-rustichella-avz/
,,,Mister Fanta,https://glovoapp/es/avz/store/mister-fanta-67051/
,,,Le Chevalier,https://glovoapp/es/avz/store/lechevalier-avz/
,,,Il Simposio,https://glovoapp/es/avz/store/il-simposio-aq/
,,,Art Beer Piadineria Artigianale,https://glovoapp/es/avz/store/art-beer-piadineria-artigianale-avz/
,,,Ciccia House,https://glovoapp/es/avz/store/ciccia-house-avzit/
,,,Pepe Rosa,https://glovoapp/es/avz/store/pepe-rosa-avz/
,,,Tidyfood,https://glovoapp/es/avz/store/tidyfood/
,,,Forchetta Volante ,https://glovoapp/es/avz/store/ristorante-avezzano-forchetta-volante-avz/
,,,I Nostri Sapori,https://glovoapp/es/avz/store/i-nostri-sapori--avezz/
,,,Alice Pizza,https://glovoapp/es/avz/store/alice-pizza-ave/
,,,L'Officina Del Gusto,https://glovoapp/es/avz/store/l-officina-del-gusto-aq/
,,,Les Folies Gelateria,https://glovoapp/es/avz/store/les-folies-gelateria-avz/
,,,Ristorante Hong Yun,https://glovoapp/es/avz/store/ristorante-hong-yun-avz/
,,,Trattoria del viaggiatore ,https://glovoapp/es/avz/store/trattoria-del-viaggiatore-67051/
,,,McDonald's®,https://glovoapp/es/avz/store/mcdonald-s-avz11/
WAW,Warszawa,https://glovoapp.com/es/WAW/category/RESTAURANT/,,
,,,Domino's Pizza,https://glovoapp/es/waw/store/domino-s-pizza-waw1/
,,,Pizza Dominium,https://glovoapp/es/waw/store/pizza-dominium-wa/
,,,Telepizza,https://glovoapp/es/waw/store/telepizza-waw/
,,,Kafroun kebab,https://glovoapp/es/waw/store/kafroun-kebab-waw/
,,,Thai Paradise,https://glovoapp/es/waw/store/thai-paradise-waw/
,,,Sushi Box,https://glovoapp/es/waw/store/sushi-box-waw/
,,,Tokyo Sushi,https://glovoapp/es/waw/store/tokyo-sushi-waw/
,,,Sushi Zushi ,https://glovoapp/es/waw/store/sushi-zushi-waw/
,,,Kapadocja ,https://glovoapp/es/waw/store/kapadocja-grillandshisha-waw/
,,,Bałkan Grill,https://glovoapp/es/waw/store/balkan-grill2-waw/
,,,Manty ,https://glovoapp/es/waw/store/manty--waw/
,,,Sushi King,https://glovoapp/es/waw/store/sushi-king-/
,,,Pan Am,https://glovoapp/es/waw/store/pan-am-waw/
,,,Dom Kebab,https://glovoapp/es/waw/store/dom-kebab-waw/
,,,Wabu Sushi & Japanese Tapas ,https://glovoapp/es/waw/store/wabusushibar-waw/
,,,Nori Sushi,https://glovoapp/es/waw/store/nori-sushi-waw/
,,,Pizza na Wypasie,https://glovoapp/es/waw/store/pizza-na-wypasie-waw/
,,,Sushiberry & Ramen,https://glovoapp/es/waw/store/sushiberry-ramen-waw/
,,,Adel Kebab,https://glovoapp/es/waw/store/adel-kebab-waw/
,,,Tele Sajgon,https://glovoapp/es/waw/store/tele-sajgon-waw/
,,,Bistro by Qchnia,https://glovoapp/es/waw/store/bistro-by-qchnia-waw/
,,,Sztos Burger ,https://glovoapp/es/waw/store/sztos-burger-waw/
,,,Himalayan Yeti,https://glovoapp/es/waw/store/himalayan-yeti-waw/
,,,Sztos Burger & Taco,https://glovoapp/es/waw/store/sztos-burger-taco-waw/
,,,Bite Żółwie,https://glovoapp/es/waw/store/bite-zolwie-waw/
,,,Pizza przy Politechnice,https://glovoapp/es/waw/store/pizza-przy-politechnice-waw/
,,,Rock N' Roll Sushi,https://glovoapp/es/waw/store/rock-n-roll-sushi-pu-awska-waw/
,,,Zushi Box,https://glovoapp/es/waw/store/zushi-box-waw/
,,,Na Cyplu,https://glovoapp/es/waw/store/restauracja-na-cyplu-waw/
,,,Katmandu,https://glovoapp/es/waw/store/katmandu-waw/
,,,Shahi Curry,https://glovoapp/es/waw/store/shahi-curry-waw/
,,,StreetSu - Streetowe Sushi,https://glovoapp/es/waw/store/streetsu-waw/
,,,Maharani,https://glovoapp/es/waw/store/maharani-waw/
,,,Bite Żółwie Pizza,https://glovoapp/es/waw/store/bite-wie-pizza-waw/
,,,OM Restauracja Sienna,https://glovoapp/es/waw/store/om-restauracja-sienna-waw/
,,,Spicy Kebab & Grill,https://glovoapp/es/waw/store/spicy-kebab-grill-waw/
,,,Kohinoor,https://glovoapp/es/waw/store/metro-kebab---curry--waw/
,,,Pizza na Wypasie Śródmieście,https://glovoapp/es/waw/store/pizza-na-wypasie1-waw/
,,,W Oparach Absurdu,https://glovoapp/es/waw/store/w-oparach-absurdu-waw/
,,,Hasu Sushi,https://glovoapp/es/waw/store/hasu-sushi-waw/
,,,McDonald’s,https://glovoapp/es/waw/store/mcdonald-s-waw/
,,,Burger King,https://glovoapp/es/waw/store/burger-king-waw/
,,,KFC,https://glovoapp/es/waw/store/kfc-waw/
,,,Starbucks,https://glovoapp/es/waw/store/starbucks-waw/
,,,Pizza Hut,https://glovoapp/es/waw/store/pizza-hut-waw/
,,,Kebab King,https://glovoapp/es/waw/store/kebab-king-waw/
,,,Charlotte,https://glovoapp/es/waw/store/charlotte-waw/
,,,Salsiccia Pizzeria Napoletana,https://glovoapp/es/waw/store/salsiccia-pizzeria-napoletana-waw/
,,,Thai Wok,https://glovoapp/es/waw/store/thai-wok-waw/
,,,Zahir Kebab,https://glovoapp/es/waw/store/zahir-kebab-waw/
,,,Bobby Burger,https://glovoapp/es/waw/store/bobby-burger-/
,,,Salad Story,https://glovoapp/es/waw/store/salad-story-waw/
,,,Sushi Roll Bistro,https://glovoapp/es/waw/store/sushiroll-bistro-waw/
,,,Max Premium Burgers,https://glovoapp/es/waw/store/max-premium-burgers-waw/
,,,Krowarzywa,https://glovoapp/es/waw/store/krowarzywa-waw/
,,,PHO²,https://glovoapp/es/waw/store/pho-kwadrat-waw/
,,,Pasibus,https://glovoapp/es/waw/store/pasibus-waw/
,,,Brooklyn House - Rondo ONZ,https://glovoapp/es/waw/store/brooklyn-restaurant-bar-waw/
,,,Sajgonki,https://glovoapp/es/waw/store/sajgonki-waw/
,,,Skazka Sushi,https://glovoapp/es/waw/store/skazka-sushi-waw/
,,,Lider Kebab,https://glovoapp/es/waw/store/lider-kebab-waw/
,,,Kura Warzyw | Gemüse Kebap,https://glovoapp/es/waw/store/kura-warzyw-waw/
,,,Gringo Bar,https://glovoapp/es/waw/store/gringo-bar-mokot-w-waw/
,,,Bydło i Powidło Takeaway,https://glovoapp/es/waw/store/bydlo-i-powidlo-waw/
,,,Vapiano,https://glovoapp/es/waw/store/vapianowaw/
,,,Kiełba w Gębie,https://glovoapp/es/waw/store/kie-ba-w-g-bie-waw/
,,,Night Burger,https://glovoapp/es/waw/store/night-burger-waw/
,,,U Sióstr,https://glovoapp/es/waw/store/domek-u-si-str-waw/
,,,TGI Fridays,https://glovoapp/es/waw/store/tgi-fridays-waw/
,,,Warsaw Buffalo Wings,https://glovoapp/es/waw/store/warsaw-buffalo-wings/
,,,Szamot,https://glovoapp/es/waw/store/szamot-waw/
,,,Pełną Parą,https://glovoapp/es/waw/store/pelna-para-waw/
,,,Ramen & Udon,https://glovoapp/es/waw/store/ramen-and-udon/
,,,Sphinx,https://glovoapp/es/waw/store/sphinx-waw/
,,,Warsaw Burger Bar,https://glovoapp/es/waw/store/warsaw-burger-bar-waw/
,,,United Chicken,https://glovoapp/es/waw/store/united-chicken-waw/
,,,Mama Kebab,https://glovoapp/es/waw/store/mama-kebab-waw/
,,,Bong Bong Centrum,https://glovoapp/es/waw/store/bong-bong-centrum-waw/
,,,Pierogarnia Skazka,https://glovoapp/es/waw/store/pierogarnia-skazka-waw/
,,,Subway Marszałkowska 60,https://glovoapp/es/waw/store/subway-marszalkowska-waw/
,,,Curry House,https://glovoapp/es/waw/store/curry-house-waw/
,,,Niedaleko Damaszku - Vegan restaurant,https://glovoapp/es/waw/store/niedaleko-damaszku---vegan-restaurant-waw/
,,,Social Food,https://glovoapp/es/waw/store/smaczego-waw/
,,,Grube Pierogi,https://glovoapp/es/waw/store/grube-pierogi-waw/
,,,Casa di Tuzza,https://glovoapp/es/waw/store/casa-di-tuzza-waw/
,,,Bong Bong Asian Bistro,https://glovoapp/es/waw/store/bong-bong-asian-bistro-waw/
,,,Subway - Świętokrzyska 18,https://glovoapp/es/waw/store/subway-swietokrzyska-18-waw/
,,,La Tomatina,https://glovoapp/es/waw/store/la-tomatina-waw/
,,,Łuski i Ości,https://glovoapp/es/waw/store/uski-i-o-ci-waw/
,,,Spice Garden Restauracja Indyjska,https://glovoapp/es/waw/store/-spice-garden-restauracja-indyjska-waw/
,,,Burger King®,https://glovoapp/es/waw/store/burger-king2-waw/
,,,Kebab Faraon,https://glovoapp/es/waw/store/kebab-faraon/
,,,Bar do Syta,https://glovoapp/es/waw/store/bar-do-syta-waw/
,,,Rasoi Indian Restaurant,https://glovoapp/es/waw/store/rasoi-indian-restaurant-waw/
,,,Siddhartha Restauracja Nepalska i Indyjska,https://glovoapp/es/waw/store/siddhartha-restauracja-nepalska-i-indyjska-waw/
,,,Spacca Napoli,https://glovoapp/es/waw/store/spacca-napoli-waw/
,,,Oberża Pod Czerwonym Wieprzem,https://glovoapp/es/waw/store/oberza-pod-czerwonym-wieprzem/
,,,Crepe Cafe,https://glovoapp/es/waw/store/crepe-cafe-waw/
,,,Vito Calzone,https://glovoapp/es/waw/store/vito-calzone-waw/
,,,Viaduct Pizza Powiśle,https://glovoapp/es/waw/store/viaduct-pizza-powi-le-waw/
,,,Sushi:Sushi Cafe,https://glovoapp/es/waw/store/sushi-sushi-cafe-waw/
,,,Mandala,https://glovoapp/es/waw/store/india-express-waw/
,,,BurgerSlowFood,https://glovoapp/es/waw/store/burgerslowfood-waw/
,,,Targim,https://glovoapp/es/waw/store/targim-waw/
,,,SEN Restaurant ,https://glovoapp/es/waw/store/sen-restaurant-waw/
,,,Menya Musashi,https://glovoapp/es/waw/store/menya-musashi-waw/
