code,city,city_restaurants_url,restaurant_name,restaurant_url
,,,KFC,https://glovoapp/es/pad/store/kfc-padova/
,,,Capatoast,https://glovoapp/es/pad/store/capatoast-4/
,,,Pinsa Pizzeria,https://glovoapp/es/pad/store/pinsa-pizzeria-pad/
,,, Kebab Club,https://glovoapp/es/pad/store/kebab-club-pad/
,,,"Enogastronomia "" al santo "" ",https://glovoapp/es/pad/store/enogastronomia-al-santo-pad/
,,,La Piadineria,https://glovoapp/es/pad/store/la-piadineria-pad/
,,,Bisicchia Rusticheria Siciliana,https://glovoapp/es/pad/store/bisicchia-rusticheria-siciliana-pad/
,,,Tasty Bite,https://glovoapp/es/pad/store/tasty-bite-pad/
,,,Bar Ristorante Aladino,https://glovoapp/es/pad/store/bar-ristorante-aladino-pad/
,,,BISICCHIA RUSTICHERIA SICILIANA,https://glovoapp/es/pad/store/bisicchia-rusticheria-siciliana1-pad/
,,,Il Mulino Panetteria/Gastronomia,https://glovoapp/es/pad/store/il-mulino-panetteriagastronomia/
,,,"Dolci by Enogastronomia "" al santo """,https://glovoapp/es/pad/store/dolci-by-enogastronomia-al-santo-pad/
,,,Le due isole,https://glovoapp/es/pad/store/le-due-isole-pad/
,,,Les Moules Bistrot,https://glovoapp/es/pad/store/les-moules-bistrot-pad/
,,,Ristorante Lan Miao,https://glovoapp/es/pad/store/ristorante-lan-miao-pad/
,,,Chicken club,https://glovoapp/es/pad/store/chicken-club/
,,,Milky tea,https://glovoapp/es/pad/store/milky-tea/
,,,Hamerica's,https://glovoapp/es/pad/store/hamericas-pad/
,,,Poké Factory,https://glovoapp/es/pad/store/pok-factory/
,,,Agli Eremitani,https://glovoapp/es/pad/store/agli-eremitani-pad/
,,,Fatty Patty,https://glovoapp/es/pad/store/fatty-patty-pad/
,,,Zushi,https://glovoapp/es/pad/store/zushi-4/
,,,Ninja Sushi,https://glovoapp/es/pad/store/ninja-sushi/
,,,Gandhi,https://glovoapp/es/pad/store/gandhi-pad/
,,,Sushibo,https://glovoapp/es/pad/store/sushibo-pad/
,,,Taco Sal,https://glovoapp/es/pad/store/taco-sal-pad/
,,,Pizza Shop ,https://glovoapp/es/pad/store/pizza-shop/
,,,Ke Poke,https://glovoapp/es/pad/store/ke-pok-padova/
,,,Box Pizza,https://glovoapp/es/pad/store/box-pizza-pad/
,,,Ristorante/Pizzeria Al Porteo,https://glovoapp/es/pad/store/pizzeria-al-porteo-pad/
,,,Fly,https://glovoapp/es/pad/store/fly-pad/
,,,Pinseria tre farine,https://glovoapp/es/pad/store/pinseria-tre-farine-pad/
,,,Sugo,https://glovoapp/es/pad/store/sugo/
,,,Al cubetto,https://glovoapp/es/pad/store/al-cubetto-pad/
,,,Umami Fusion restaurant,https://glovoapp/es/pad/store/umami-fusion-restaurant/
,,,Wok Time,https://glovoapp/es/pad/store/wok-time-pad/
,,,Poke'n go,https://glovoapp/es/pad/store/poke-n-go-pad/
,,,Takeshi sushi,https://glovoapp/es/pad/store/takeshi-sushi/
,,,Bigoi,https://glovoapp/es/pad/store/bigoi/
,,,Galleria N5,https://glovoapp/es/pad/store/galleria-n5/
,,,Ristorante Ginkgo Sushi,https://glovoapp/es/pad/store/ristoranteginkgo-sushi-pad/
,,,Bamboo Burger & Food ,https://glovoapp/es/pad/store/bamboo-cafe-pad/
,,,Five Restaurant,https://glovoapp/es/pad/store/five-restaurant-pad/
,,,Sì Streetalian Food,https://glovoapp/es/pad/store/si-streetalian-food-pad/
,,,Box ristorante,https://glovoapp/es/pad/store/box-ristorante-pad/
,,,Ristorante Mitica,https://glovoapp/es/pad/store/ristorante-mitica-pad/
,,, Il Re del Kebab Pizzeria,https://glovoapp/es/pad/store/il-re-del-kebab-pizzeria-pad/
,,,VEGANDA Natural Bistrot,https://glovoapp/es/pad/store/universo-vegano-3/
,,,Duomo pizza gourmet,https://glovoapp/es/pad/store/duomo-pizza-gourmet-pad/
,,,ODStore ,https://glovoapp/es/pad/store/odstore-padova/
,,,Attimi cinesi,https://glovoapp/es/pad/store/attimi-cinesi-pad/
,,,Galleria Sushi,https://glovoapp/es/pad/store/galleria-sushi-pad/
,,,Pizzeria da Massimo (Pizza al cubo),https://glovoapp/es/pad/store/pizzeria-da-massimo-pad/
,,,Attimi,https://glovoapp/es/pad/store/attimi-pad/
,,,Il Gancino,https://glovoapp/es/pad/store/il-gancino-pad/
,,,Veganda burger bistrot,https://glovoapp/es/pad/store/veganda-burger-bistrot-pad/
,,,Osteria San Leonardo,https://glovoapp/es/pad/store/osteria-san-leonardo-pad/
,,,Burger club,https://glovoapp/es/pad/store/burger-club-pad/
,,,Coco Pizza,https://glovoapp/es/pad/store/coco-pizza-pad/
,,,Planet Food Carbone,https://glovoapp/es/pad/store/planet-food-carbone-pad/
,,,Focaccia indiana Gandhi,https://glovoapp/es/pad/store/focaccia-indiana-gandhi-pad/
,,,100 Montaditos,https://glovoapp/es/pad/store/100-montaditos-111/
,,,Ninja Maki,https://glovoapp/es/pad/store/ninja-maki/
,,,Pizza Fast,https://glovoapp/es/pad/store/pizza-fast-pad/
,,,Pa Mod,https://glovoapp/es/pad/store/pa-mod-pad/
,,,Boho Padova Ristorante,https://glovoapp/es/pad/store/boho-padova-ristorante-padova/
,,,Sushi House,https://glovoapp/es/pad/store/sushi-house-3/
,,,Mamma ristorante,https://glovoapp/es/pad/store/mammaristorante-pad/
ACO,Alcoy,https://glovoapp.com/es/ACO/category/RESTAURANT/,,
,,,Burger King,https://glovoapp/es/aco/store/burger-king-aco-/
,,,Telepizza,https://glovoapp/es/aco/store/telepizza-alcoy/
,,,100 Montaditos,https://glovoapp/es/aco/store/100-montaditos-alcoy/
,,,Cervecería Quico,https://glovoapp/es/aco/store/cerveceria-quico-alcoi/
,,,Burbuja Park Cafe,https://glovoapp/es/aco/store/burbuja-park-cafe-alcoy/
,,,Pollo Gandhi,https://glovoapp/es/pad/store/pollo-gandhi-pad/
,,,Portello kebab,https://glovoapp/es/pad/store/portello-kebab-pad/
,,,Magnolie Mulan,https://glovoapp/es/pad/store/magnolie-mulan-padova/
,,,Mandrillo,https://glovoapp/es/pad/store/mandrillo/
,,,Gabin 'G gusto esclamativo',https://glovoapp/es/pad/store/gabin--g-gusto-esclamativo/
,,,Kofler Kafé Bronzetti,https://glovoapp/es/pad/store/kofler-kaf-bronzetti-35138/
,,,Holy pokè,https://glovoapp/es/pad/store/holy-pok-/
,,,MAKI BAR,https://glovoapp/es/pad/store/maki-bar-pad/
,,,Ten kofler Bronzetti,https://glovoapp/es/pad/store/ten-kofler-bronzetti/
,,,Ham Holy Burger ,https://glovoapp/es/pad/store/ham-holy-burger-padova/
,,,Indian Affair,https://glovoapp/es/pad/store/indian-affair/
,,,Happy Box,https://glovoapp/es/pad/store/happy-box-pad/
,,,Bella Napoli,https://glovoapp/es/pad/store/bellanapoli/
,,,Bar Delights,https://glovoapp/es/pad/store/bar-delights-pad/
,,,Habe asian street food,https://glovoapp/es/pad/store/habe-asian-street-food/
,,,PASSANDO PER MODENA,https://glovoapp/es/pad/store/passando-per-modena-pad/
,,,Il Re del Kebab Panini,https://glovoapp/es/pad/store/il-re-del-kebab-panini-pad/
,,,Frascoli Bacaro / Cicchetteria veneziana,https://glovoapp/es/pad/store/frascoli-bacaro---cicchetteria-veneziana/
,,,Al Ricordo Trattoria,https://glovoapp/es/pad/store/al-ricordo-trattoria/
,,,Sushi Boutique,https://glovoapp/es/pad/store/sushi-boutique-pad/
,,,Old Wild West,https://glovoapp/es/pad/store/old-wild-west-2/
,,,iDon,https://glovoapp/es/pad/store/idon-2/
,,,Il Re del Kebab,https://glovoapp/es/pad/store/il-re-del-kebab/
,,,Yama Sushi,https://glovoapp/es/pad/store/yama-sushi-pad/
,,,Al Piper Pizzeria/Gastronomia,https://glovoapp/es/pad/store/al-piper-pizzeria-gastronomia-pad/
,,,Kebab Piú,https://glovoapp/es/pad/store/kebab-piu-pad/
,,,Il girasole,https://glovoapp/es/pad/store/il-girasole/
,,,Wok Sushi,https://glovoapp/es/pad/store/wok-sushi-35129/
,,,Calavera Mex - burritos y tacos,https://glovoapp/es/pad/store/calavera-mex-burritos-y-tacos-pad/
,,,Roadhouse,https://glovoapp/es/pad/store/roadhouse/
,,,Smokery by Roadhouse,https://glovoapp/es/pad/store/smokery-by-roadhouse/
,,,Kirin,https://glovoapp/es/pad/store/kirin-2/
,,,American Cake by Roadhouse,https://glovoapp/es/pad/store/american-cake-by-roadhouse-pad/
,,,Five Burger,https://glovoapp/es/pad/store/five--burger-pad/
,,,Rossopomodoro,https://glovoapp/es/pad/store/rossopomodoro-5/
,,,La Caveja,https://glovoapp/es/pad/store/la-caveja-3/
,,,Ninja Pokè,https://glovoapp/es/pad/store/ninja-poke-pad/
ZUG,Zugdidi,https://glovoapp.com/es/ZUG/category/RESTAURANT/,,
,,,Leo D'oro,https://glovoapp/es/zug/store/leo-d-oro/
,,,Qalaquri,https://glovoapp/es/zug/store/qalaquri/
,,,King Shaurma,https://glovoapp/es/zug/store/king-shawarma/
,,,Diaroni,https://glovoapp/es/zug/store/diaroni-zug/
,,,Art Shaurma,https://glovoapp/es/zug/store/art-shaurma/
,,,Shaurma Madliani,https://glovoapp/es/zug/store/shaurma-madliani/
,,,Pancake House,https://glovoapp/es/zug/store/blinis-sakhli/
,,,Diadema,https://glovoapp/es/zug/store/diadema-zug/
,,,Iberia Palace,https://glovoapp/es/zug/store/iberia-palace/
,,,Megobar,https://glovoapp/es/zug/store/megobar/
RDR,Brindisi,https://glovoapp.com/es/RDR/category/RESTAURANT/,,
,,,Pizzicotto,https://glovoapp/es/rdr/store/pizzicotto-rdr/
,,,Pizzeria Rosticceria Lo Sfizio,https://glovoapp/es/rdr/store/pizzeria-rosticceria-lo-sfizio/
,,,Pizzeria Desiree,https://glovoapp/es/rdr/store/pizzeria--desiree-rdr/
,,,Sushi Feng,https://glovoapp/es/rdr/store/sushi-feng-brindisi/
,,,Sushiro,https://glovoapp/es/rdr/store/sushiro--rdr/
,,,Pizzeria Cucinelli,https://glovoapp/es/rdr/store/pizzeria-cucinelli-rdr/
,,,Gusto,https://glovoapp/es/rdr/store/gusto-rdr/
,,,Folie cafè et bistrot ,https://glovoapp/es/rdr/store/folie-cafe-et-bistrot/
,,,Pizzeria Magic Star,https://glovoapp/es/rdr/store/pizzeria-magic-star-rdr/
,,,Pizza House,https://glovoapp/es/rdr/store/pizza-house-rdr-brindisi/
,,,Spiedo Matto,https://glovoapp/es/rdr/store/spiedo--matto-rdr/
,,,Burgerhouse,https://glovoapp/es/rdr/store/burgerhouse-brin/
,,,Pizzeria SpaccaNapoli,https://glovoapp/es/rdr/store/pizzeria-spaccanapoli-rdr/
,,,Il Trullo,https://glovoapp/es/rdr/store/il-trullo-rdr/
,,,Baguetteria da Paolo,https://glovoapp/es/rdr/store/baguetteria-da-paolo--rdr/
,,,Pizzeria Sosta & Gusta,https://glovoapp/es/rdr/store/pizzeria-sosta-and-gusta/
,,,Istanbul ,https://glovoapp/es/rdr/store/istanbul---rdr/
VLR,Vila Real,https://glovoapp.com/es/VLR/category/RESTAURANT/,,
,,,McDonald's,https://glovoapp/es/vlr/store/mcdonald-s-vlr/
,,,Pizza Hut,https://glovoapp/es/vlr/store/pizza-hut-vlr/
,,,Pans & Company,https://glovoapp/es/vlr/store/pans-company-vlr/
,,,Kebab World,https://glovoapp/es/vlr/store/kebab-world-vlr/
,,,Golden Wok,https://glovoapp/es/vlr/store/golden-wok-vlr/
,,,Mandarim,https://glovoapp/es/vlr/store/restaurante-mandarim-vlr/
,,,Restaurante Convívio ,https://glovoapp/es/vlr/store/conv-vio--vlr/
,,,Montes de Hambúrgueres,https://glovoapp/es/vlr/store/montes-de-hamb-rgueres/
,,,H3,https://glovoapp/es/vlr/store/h-3-vlr/
,,,Box Burger,https://glovoapp/es/vlr/store/box-burger-vlr/
,,,Bagga,https://glovoapp/es/vlr/store/bagga-vlr/
,,,Casa das Cristas,https://glovoapp/es/vlr/store/casa-das-cristas-vlr/
,,,O Cenáculo do Leitão,https://glovoapp/es/vlr/store/o-cenaculo-do-leitao-vlr/
RDO,Radom,https://glovoapp.com/es/RDO/category/RESTAURANT/,,
,,,KFC,https://glovoapp/es/rdo/store/kfc-rdo/
,,,Burger King,https://glovoapp/es/rdo/store/burger-king-rdo/
,,,Telepizza,https://glovoapp/es/rdo/store/telepizza-rdo/
,,,Pizza Na Wypasie,https://glovoapp/es/rdo/store/pizza-na-wypasie-rdo/
,,,Foodzik,https://glovoapp/es/rdo/store/foodzik-rdo/
,,,Anadolu Kebap,https://glovoapp/es/rdo/store/anadolu-kebap-rdo/
,,,Pizzeria VaBene,https://glovoapp/es/rdo/store/pizzeria-vabene-rdo/
,,,TAO TAO Kuchnia Azjatycka,https://glovoapp/es/rdo/store/tao-tao-kuchnia-azjatycka-rdo/
,,,Pizzeria Biesiadowo ,https://glovoapp/es/rdo/store/pizzeria-biesiadowo-rdo/
,,,Bolek i Lolek,https://glovoapp/es/rdo/store/bolek-i-lolek-rdo/
,,,Gusto ,https://glovoapp/es/rdo/store/gusto-rdo/
,,,PaTaThai,https://glovoapp/es/rdo/store/patathai-rdo/
,,,McDonald’s,https://glovoapp/es/rdo/store/mcdonald-s-rdo/
,,,Pizza Hut,https://glovoapp/es/rdo/store/pizza-hut-rdo/
,,,New York Pizza Department,https://glovoapp/es/rdo/store/new-york-pizza-department-rdo/
,,,Łubu Dubu,https://glovoapp/es/rdo/store/-ubu-dubu-rdo/
,,,bp Wild Bean Cafe,https://glovoapp/es/rdo/store/bp-wild-bean-cafe-rdo/
,,,CORSO,https://glovoapp/es/rdo/store/corso-rdo/
,,,Radom Curry ,https://glovoapp/es/rdo/store/radom-curry-rdo/
,,,Kebab Oslo ,https://glovoapp/es/rdo/store/kebab-oslo-radom/
,,,Parkowa,https://glovoapp/es/rdo/store/restauracja-kawiarnia-parkowa-radom-rdo/
,,,Vege Curry Kitchen,https://glovoapp/es/rdo/store/vege-curry-kitchen-rdo/
,,,CURRY KITCHEN,https://glovoapp/es/rdo/store/curry-kitchen-rdo/
,,,Bolek i Lolek,https://glovoapp/es/rdo/store/bolek-i-lolek-rdo-rdo/
,,,Domino's Pizza,https://glovoapp/es/rdo/store/dominos-pizza-rdo/
,,,Restauracja Pasja,https://glovoapp/es/rdo/store/restauracja-pasja-rdo/
,,,Dziurawy Kocioł,https://glovoapp/es/rdo/store/dziurawy-kocio--rdo/
,,,Subway ,https://glovoapp/es/rdo/store/subway-rdo/
,,,We Love Pizza,https://glovoapp/es/rdo/store/we-love-piz/
,,,Chińskie Jadło,https://glovoapp/es/rdo/store/chi-skie-jad-o/
,,,Kazoku Sushi,https://glovoapp/es/rdo/store/kazoku-sushi-rdo/
,,,Burger & Co.,https://glovoapp/es/rdo/store/burger-and-co-rdo/
,,,Bar U Grubego,https://glovoapp/es/rdo/store/bar-u-grubego-rdo/
ABZ,Albano Laziale,https://glovoapp.com/es/ABZ/category/RESTAURANT/,,
,,,Chiosco Pepparone,https://glovoapp/es/abz/store/chiosco-pepparone/
,,,Pizzeria Italian Food Delivery,https://glovoapp/es/abz/store/pizzeria-italian-food-delivery-abz/
,,,Leonardi Bistrot,https://glovoapp/es/abz/store/leonardi-bistrot-abz/
,,,C'è Pizza Per Te,https://glovoapp/es/abz/store/ce-pizza-per-te-abz/
,,,Pizzeria Pizzatime - Pizza a Domicilio nei Castelli Romani,https://glovoapp/es/abz/store/pizzeria-pizzatime-pizza-a-domicilio-nei-castelli-romani-abz/
,,,Black Soul Pub,https://glovoapp/es/abz/store/black-soul-pub-abz/
,,,Alice Pizza,https://glovoapp/es/abz/store/alice-pizza-abz/
,,,The Captain's Fish & Chips,https://glovoapp/es/abz/store/the-captains-fish-and-chips-abz/
,,,Arriba | Speakeasy Mexican Grill y Margaritas,https://glovoapp/es/abz/store/arribaor-speakeasy-mexican-grill-y-margaritas-abz/
,,,Fortini Lab - Albano Laziale,https://glovoapp/es/abz/store/fortini-lab-abz/
,,,Peach Peat,https://glovoapp/es/abz/store/peach-peat-abz/
VLT,Velletri,https://glovoapp.com/es/VLT/category/RESTAURANT/,,
,,,Voglia di Pizza,https://glovoapp/es/vlt/store/voglia-di-pizza-vlt/
,,,Le Antiche Mura,https://glovoapp/es/vlt/store/le-antiche-mura-vlt/
,,,DiVerso,https://glovoapp/es/vlt/store/diverso-vlt/
,,,Moch Sushi&Lounge,https://glovoapp/es/vlt/store/moch-sushiandlounge-vlt/
VLN,Villanova,https://glovoapp.com/es/VLN/category/RESTAURANT/,,
,,,I Moschettieri 2,https://glovoapp/es/vln/store/i-moschettieri-2-gui/
,,,La casa della pizza,https://glovoapp/es/vln/store/la-casa-della-pizza-gui/
,,,I moschettieri ristorante,https://glovoapp/es/vln/store/imoschettieri-ristorante-vln/
VLL,Valladolid,https://glovoapp.com/es/VLL/category/RESTAURANT/,,
,,,KFC,https://glovoapp/es/vll/store/kfc-1111111111222222222233333333339/
,,,TGB,https://glovoapp/es/vll/store/tgb-the-good-burger/
,,,Papa John's,https://glovoapp/es/vll/store/papa-johns-10/
,,,Mamataco Mex Bar,https://glovoapp/es/vll/store/mamataco-mex-bar-valladolid/
,,,Pizzeria La Competencia,https://glovoapp/es/vll/store/pizzeria-la-competencia-valladolid/
,,,Pizza Hut,https://glovoapp/es/vll/store/pizza-hut-valladolid/
,,,Santagloria,https://glovoapp/es/vll/store/santagloria-vll/
,,,Domino's Pizza,https://glovoapp/es/vll/store/dominos-pizza-valladolid/
,,,El Mercado Del Trigo ,https://glovoapp/es/vll/store/el-mercado-del-trigo-2/
,,,Papus Bar,https://glovoapp/es/vll/store/papus-bar-valladolid/
,,,El Mercado Del Trigo ,https://glovoapp/es/vll/store/el-mercado-del-trigo/
,,,Ben & Jerry's y Magnum,https://glovoapp/es/vll/store/ben-and-jerrys-valladolid/
,,,Heladería Xoco,https://glovoapp/es/vll/store/heladeria-xoco-valladolid/
,,,Italiano Pizzería Kebab,https://glovoapp/es/vll/store/italiano-pizzeria-kebab-valladolid/
,,,Bar Tab y Bocadillo,https://glovoapp/es/vll/store/bar-tab-y-bocadillo-valladolid/
,,,Limón & Lima,https://glovoapp/es/vll/store/limon-and-lima-valladolid/
,,,Empanadas Malvón,https://glovoapp/es/vll/store/empanadas-malvon-valladolid/
,,,El Colmadito,https://glovoapp/es/vll/store/el-colmadito-valladolid/
,,,Goiko ,https://glovoapp/es/vll/store/goiko-grill-10/
,,,La Tazita de Plata,https://glovoapp/es/vll/store/la-tazita-de-plata-vlladolid/
,,,Brook Steakburguer,https://glovoapp/es/vll/store/brook-steakburguer/
,,,Burger King ,https://glovoapp/es/vll/store/burger-king-valladolid/
,,,La Mejillonera,https://glovoapp/es/vll/store/la-mejillonera-valladolid/
,,,Foster's Hollywood,https://glovoapp/es/vll/store/fosters-hollywood-valladolid/
,,,La Pepita Burger Bar,https://glovoapp/es/vll/store/la-pepita-burger-bar-vll/
,,,Apu Doner Kebab,https://glovoapp/es/vll/store/apu-doner-kebab-valladolid/
,,,Nakama Japanese Food,https://glovoapp/es/vll/store/nakama-japanese-food-valladolid/
,,,La Mafia Se Sienta a La Mesa,https://glovoapp/es/vll/store/la-mafia-se-sienta-a-la-mesa1111119/
,,,Chito Burrito,https://glovoapp/es/vll/store/chito-burrito-valladolid/
,,,Restaurante Chino Dong Fang,https://glovoapp/es/vll/store/restaurante-chino-dong-fang-valladolid/
,,,Topepizza,https://glovoapp/es/vll/store/tope-pizza-valladolid/
,,,Sushi Diez,https://glovoapp/es/vll/store/sushi-diez/
,,,Kamado,https://glovoapp/es/vll/store/kamado-vll/
,,,Eh Voilà!,https://glovoapp/es/vll/store/eh-voila/
,,,UK Doner Kebab,https://glovoapp/es/vll/store/uk-doner-kebab/
,,,Carl's Jr,https://glovoapp/es/vll/store/carls-jr-valladoid/
,,,Yovilant,https://glovoapp/es/vll/store/yovilant-valladolid/
,,,Pizzeria Mamma Mía,https://glovoapp/es/vll/store/pizzeria-mamma-mia-valladolid/
,,,Telepizza,https://glovoapp/es/vll/store/telepizza-vll/
,,,Elote Mexican Grill,https://glovoapp/es/vll/store/elote-mexican-grill-valladolid/
,,,100 Montaditos,https://glovoapp/es/vll/store/100-montaditos-11111116/
,,,¡Valla Poke!,https://glovoapp/es/vll/store/valle-poke-valladolid/
,,,Restaurante Arroceria Caroba,https://glovoapp/es/vll/store/restaurante-arroceria-caroba-valladolid/
,,,Tortillas y Rotos by Moga,https://glovoapp/es/vll/store/tortillas-y-rotos-by-moga-valladolid/
,,,Cachopos y Celiacos Rioluz,https://glovoapp/es/vll/store/rioluz-gastronomia/
,,,Doner Kebab París,https://glovoapp/es/vll/store/doner-kebab-/
,,,Arroceria Aquarium,https://glovoapp/es/vll/store/aquarium/
,,,BarCo,https://glovoapp/es/vll/store/barco-valladolid/
,,,Rodilla,https://glovoapp/es/vll/store/rodilla-10/
,,,Sabores del mundo,https://glovoapp/es/vll/store/gastrobar-sabores/
,,,Tony Roma's ,https://glovoapp/es/vll/store/tony-romas-valladolid/
,,,Pensakola Bar & Burguer,https://glovoapp/es/vll/store/pensakola-bar-y-burguer-valladolid/
,,,House Doner Kebab,https://glovoapp/es/vll/store/house-doner-kebab-vll/
,,,Sal y Salsa,https://glovoapp/es/vll/store/sal-y-salsa-vll/
,,,Palacio Oriental Si,https://glovoapp/es/vll/store/palacio-oriental-si-valladolid/
,,,Pita Gr,https://glovoapp/es/vll/store/pita-gr-valladolid/
,,,Groove tortillas & tapas ,https://glovoapp/es/vll/store/groove-tortillas-tapas/
,,,Taberna Pucelana,https://glovoapp/es/vll/store/taberna-pucelana-vallalodid/
,,,Tommy Mel's,https://glovoapp/es/vll/store/beer-and-food-valladolid/
,,,Bocatería Pizzería Cantarranas,https://glovoapp/es/vll/store/bocateria-pizzeria-cantarranas-valladolid/
,,,Pizzeria Gabella,https://glovoapp/es/vll/store/pizzeria-gabella-platerias/
,,,Pizza Móvil,https://glovoapp/es/vll/store/pizza-movil-valladolid/
,,,Cervecería Carmelo ,https://glovoapp/es/vll/store/cerveceria-carmelo/
,,, Gourmet Kebabs & Dürums al gusto by Moga,https://glovoapp/es/vll/store/gourmet-kebabs-durums-al-gusto-by-moga-valladolid/
,,,La Sureña,https://glovoapp/es/vll/store/la-surena-valladolid/
,,,Restaurante Paco Canaima,https://glovoapp/es/vll/store/restaurante-paco-canaima-valladolid/
,,,Rte. Pizzería Pisa Morena,https://glovoapp/es/vll/store/rte-pizzeria-pisa-morena-valladolid/
,,,Foodie,https://glovoapp/es/vll/store/restaurante-foodie-valladolid/
,,,Taberna Japonesa Wabi Sabi,https://glovoapp/es/vll/store/taberna-japonesa-wabi-sabi-valladolid/
,,,Casero y Sano by Moga,https://glovoapp/es/vll/store/casero-y-sano-valladolid/
,,,Custom Burgers & Dogs by Moga,https://glovoapp/es/vll/store/custom-burgers-y-dogs-by-moga-valladolid/
,,,Take a Poke,https://glovoapp/es/vll/store/take-a-poke-valladoid/
,,,The Q by Periquete,https://glovoapp/es/vll/store/the-q-byperiquepe-vll/
,,,Burrito Wey,https://glovoapp/es/vll/store/burrito-wey-valladolid/
,,,Pizzería Tarantella,https://glovoapp/es/vll/store/pizzeria-tarantella/
,,,Restaurante Fierabrás,https://glovoapp/es/vll/store/restaurante-fierabr-s-valladolid/
,,,Restaurante Ángela,https://glovoapp/es/vll/store/angela-vlladolid/
,,,Street Burger,https://glovoapp/es/vll/store/street-burger-valladolid/
,,,La Chelinda,https://glovoapp/es/vll/store/la-chelinda-valladolid/
,,,La Taberna Del Pirata Barba Negra,https://glovoapp/es/vll/store/la-taberna-del-pirata-barba-negra-valladolid/
,,,Burrito Mex by Moga,https://glovoapp/es/vll/store/burrito-mex-valladolid/
,,,Mama Chicken ,https://glovoapp/es/vll/store/mama-chicken-vll/
,,,Restaurante Italiano - Il Capocchione,https://glovoapp/es/vll/store/restaurante-italiano-il-capocchione-valladolid/
,,,POKE HAWAII by Moga,https://glovoapp/es/vll/store/casero-y-sano-by-moga-vll/
,,,London Kebab,https://glovoapp/es/vll/store/london-kebab-valladolid/
,,,Verde Oliva,https://glovoapp/es/vll/store/verde-oliva-valladolid/
,,,Gallito's,https://glovoapp/es/vll/store/gallitos-valladolid/
,,,Cafetería de Usos Múltiples,https://glovoapp/es/vll/store/cafeteria-de-usos-multiples-valladolid/
,,,Chicken Brothers,https://glovoapp/es/vll/store/chicken-brothers-valladolid/
,,,Eddy Ribs & Beer,https://glovoapp/es/vll/store/eddy-ribs-y-beer-valladolid/
,,,Brasería Vikingos,https://glovoapp/es/vll/store/braser-a-vikingos-valladolid/
,,,Tatín,https://glovoapp/es/vll/store/tatin-morisi/
,,,Chicken on Fire,https://glovoapp/es/vll/store/chicken-on-fire-valladolid/
,,,Melêl,https://glovoapp/es/vll/store/melel-valladolid/
,,,Náguará,https://glovoapp/es/vll/store/naguara-valladolid/
,,,Nuvi,https://glovoapp/es/vll/store/nuvi-valladolid/
,,,Le Bistró,https://glovoapp/es/vll/store/le-bistro-valladolid/
,,,La Churrería de Market,https://glovoapp/es/vll/store/la-churrer-a-de-market-valladolid/
,,,2 Mujeres al Borde de un Ataque de Nervios,https://glovoapp/es/vll/store/2-mujeres-al-borde-de-un-ataque-de-nervios/
,,,Mexicali,https://glovoapp/es/vll/store/mexicali-valladolid/
,,,La Mordidita,https://glovoapp/es/vll/store/la-mordidita-valladolid/
,,,Yankee Burgers,https://glovoapp/es/vll/store/yankee-burgers-valladoid/
,,,Restaurante Los Zagales Arroceria Guisos ,https://glovoapp/es/vll/store/restaurante-los-zagales-arroceria-guisos-valladolid/
,,,Lunático,https://glovoapp/es/vll/store/lunatico-valladolid/
,,,Harpo Pizzería,https://glovoapp/es/vll/store/harpo-pizzeria-valladolid/
,,,Los Perritos,https://glovoapp/es/vll/store/los-perritos-valladolid/
,,,Akiba Ramen,https://glovoapp/es/vll/store/akiba-ramen-valladolid/
,,,Bar Cafetería Tams,https://glovoapp/es/vll/store/bar-cafeteria-tams-valladolid/
,,,Ragnarok Burger,https://glovoapp/es/vll/store/ragnarok-burger-valladolid/
,,,Golden Burger,https://glovoapp/es/vll/store/golden-burger-vll/
,,,Mister kebab,https://glovoapp/es/vll/store/mister-kebab-valladolid/
,,,Asador León ,https://glovoapp/es/vll/store/asador-leon-valladolid/
,,,Habanero Taquería,https://glovoapp/es/vll/store/habanero-taqueria-valladolid/
,,,Croqueta y Presumida,https://glovoapp/es/vll/store/croqueta-y-presumida-5/
,,,El Dilema,https://glovoapp/es/vll/store/el-dilema-vallaloid/
,,,La Teta y La Luna,https://glovoapp/es/vll/store/la-teta-y-la-luna-valladolid/
,,,Krunchy Food Chiken,https://glovoapp/es/vll/store/krunchy-food-chiken-valladolid/
,,,Cervecería Bariloche,https://glovoapp/es/vll/store/cerveceria-bariloche-valladolid/
,,,La Pizca,https://glovoapp/es/vll/store/la-pizca-valladolid/
,,,Kebabistan,https://glovoapp/es/vll/store/kebabistan-valladolid/
,,,UK Hamburguesería,https://glovoapp/es/vll/store/uk-hamburgueseria-valladolid/
,,,Love Taj Mahal,https://glovoapp/es/vll/store/love-taj-mahal/
,,,Griller Chef,https://glovoapp/es/vll/store/griller-chef-valladolid/
,,,La Churrería de Rita,https://glovoapp/es/vll/store/la-churreria-de-rita/
,,,Ginos,https://glovoapp/es/vll/store/ginos-9/
,,,La Carraca Restaurante,https://glovoapp/es/vll/store/la-carraca-restaurante-valladolid/
,,,Pizzería Ubi bene,https://glovoapp/es/vll/store/pizzer-a-ubi-bene-valladolid/
,,,Superbestia,https://glovoapp/es/vll/store/superbestia-valladolid/
,,,Burger Towers,https://glovoapp/es/vll/store/burger-towers-valladoid/
