code,city,city_restaurants_url,restaurant_name,restaurant_url
,,,Foster's Hollywood,https://glovoapp/es/bil/store/fosters-hollywood-bilbao/
,,,Wok Boga,https://glovoapp/es/bil/store/wok-boga/
,,,100 Montaditos,https://glovoapp/es/bil/store/100-montaditos-bilbao/
,,,Bobby's,https://glovoapp/es/bil/store/bobby-s-bilbao/
,,,La Piemontesa,https://glovoapp/es/bil/store/la-piemontesa/
,,,Mei Hao,https://glovoapp/es/bil/store/mei-hao/
,,,Arepas Bizkaia,https://glovoapp/es/bil/store/arepas-bizkaia-bilbao/
,,,Bocados Burger Bilbao,https://glovoapp/es/bil/store/bocados-burger-bilbao-bilbao/
,,,Gelati!! Gelati!!,https://glovoapp/es/bil/store/gelati-gelati-bilbao/
,,,Restaurante Marinela,https://glovoapp/es/bil/store/restaurante-marinela-bilbao/
,,,Poketxu,https://glovoapp/es/bil/store/poketxu-bilbao/
,,,Wasabi,https://glovoapp/es/bil/store/wasabi-6/
,,,Cafe Behekoa,https://glovoapp/es/bil/store/cafe-behekoa-bilbao/
,,,Labocatorio,https://glovoapp/es/bil/store/labocatorio-bilbao/
,,,Vista Bar,https://glovoapp/es/bil/store/vista-bar-bilbao/
,,,Doner Kebab Los Caños,https://glovoapp/es/bil/store/doner-kebab-los-ca-os-bilbao/
,,,Amorino,https://glovoapp/es/bil/store/amorino-11113/
,,,Antioqueño ,https://glovoapp/es/bil/store/antioqueno/
,,,Indio Pakistaní K2,https://glovoapp/es/bil/store/indio-pakistani-k2/
,,,Rodilla,https://glovoapp/es/bil/store/rodilla-bilbao/
,,,Momen Pizza,https://glovoapp/es/bil/store/momen-pizza/
,,,Jerry´s Burger ,https://glovoapp/es/mad/store/jerrys-burger-madrid/
,,,CFR Doner Kebab,https://glovoapp/es/mad/store/cfr-doner-kebab-madrid/
,,,Evin Kebap Y Pizza,https://glovoapp/es/mad/store/evin-kebap-y-pizza-madrid/
,,,Mochamoó,https://glovoapp/es/mad/store/mochamoo-madrid/
,,,El Buen Carnicero,https://glovoapp/es/mad/store/el-buen-carnicero-madrid/
,,,Döner Kebab,https://glovoapp/es/mad/store/doner-kebab-madrid/
,,,Latín Kebab,https://glovoapp/es/mad/store/latin-kebab-madrid/
,,,Junk Burger,https://glovoapp/es/mad/store/junk-burger-madrid/
,,,Bar Sirio 28,https://glovoapp/es/mad/store/bar-sirio-28-madrid/
,,,Barangay,https://glovoapp/es/mad/store/barangay-madrid/
,,,Sultan Palast,https://glovoapp/es/mad/store/sultan-palast-madrid/
,,,Nano Kitchen Grill ,https://glovoapp/es/mad/store/nano-kitchen-grill-madrid/
,,,Guz Burger,https://glovoapp/es/mad/store/guzburguer-madrid/
,,,Big Bite Pizza & Fried Chicken,https://glovoapp/es/mad/store/big-bite-pizza-y-fried-chicken-madrid/
,,,La Dehesa ,https://glovoapp/es/mad/store/la-dehesa-madrid/
,,,Los Platos de la Abuela,https://glovoapp/es/mad/store/los-platos-de-la-abuela-madrid/
,,,Green Bites,https://glovoapp/es/mad/store/green-bites-madrid/
,,,Sexburrito,https://glovoapp/es/mad/store/sexburrito-madrid/
,,,100 Montaditos,https://glovoapp/es/mad/store/100-montaditos-mad/
,,,La Tagliatella,https://glovoapp/es/mad/store/la-tagliatella-2/
,,,The Real Greek,https://glovoapp/es/mad/store/the-real-greek-mad/
,,,Chicken Loco,https://glovoapp/es/mad/store/chicken-loco/
,,,Pizzería Salcedo,https://glovoapp/es/bil/store/pizzeria-salcedo/
,,,Viandas,https://glovoapp/es/bil/store/viandas-bilbao/
,,,Pacífico,https://glovoapp/es/bil/store/pacifico/
,,,Devin’s,https://glovoapp/es/bil/store/devins-bilbao/
,,,Las Fritas,https://glovoapp/es/bil/store/las-fritas-bilbao/
,,,Pizzería Italiana Y Doner Kebab,https://glovoapp/es/bil/store/pizzeria-italiana-y-donner-kebab-bilbao/
,,,The Best Burger by SmartCook ,https://glovoapp/es/bil/store/smartcook-delivery-bil/
,,,Pizzería Jai Toki,https://glovoapp/es/bil/store/bar-jai-toki-bilbao/
,,,Assafir,https://glovoapp/es/bil/store/assafir-bilbao/
,,,Cafe Sirimiri,https://glovoapp/es/bil/store/cafe-sirimiri-bilbao/
,,,Los Caños Verde,https://glovoapp/es/bil/store/los-canos-verde-bilbao/
,,,Arepas,https://glovoapp/es/bil/store/arepas-bilbao/
,,,Goiko ,https://glovoapp/es/bil/store/goiko-grill-11113/
,,,Subway,https://glovoapp/es/bil/store/subway-2/
,,,Papa John's,https://glovoapp/es/bil/store/papa-johns-9/
,,,Kebab House y Kentucky,https://glovoapp/es/bil/store/kebab-house-y-kentucky-bilbao/
,,,Churreria yosune,https://glovoapp/es/bil/store/churreria-yosune-bilbao/
,,,Bar Kebab Los Hermanos ,https://glovoapp/es/bil/store/bar-kebab-los-hermanos-bilbao/
,,,Istanbul Doner Kebab,https://glovoapp/es/bil/store/istanbul-doner-kebab/
,,,Asador de Pollos Nerea,https://glovoapp/es/bil/store/asador-de-pollos-nerea/
,,,Asia Doner Kebab,https://glovoapp/es/bil/store/asia-doner-kebab-bilbao/
,,,Bar DJE Burger,https://glovoapp/es/bil/store/bar-dje-burger-bilbao/
,,,El Barril de Goya,https://glovoapp/es/mad/store/el-barril-de-goya-madrid/
,,,Restaurante Abascal,https://glovoapp/es/mad/store/restaurante-abascal-madrid/
,,,Kebabish,https://glovoapp/es/mad/store/kebabish-madrid/
,,,Burger King,https://glovoapp/es/mad/store/burger-king-mad/
,,,Domino's Pizza,https://glovoapp/es/mad/store/dp-mad/
,,,New York Burger,https://glovoapp/es/mad/store/new-york-burger-madrid/
,,,Go! Sushing,https://glovoapp/es/mad/store/go-sushing-madrid/
,,,Telepizza,https://glovoapp/es/mad/store/telepizza-madrid/
,,,Tuk Tuk,https://glovoapp/es/mad/store/tuk-tuk/
,,,Tao 3.6.9 ,https://glovoapp/es/mad/store/tao-369-madrid/
,,,Lateral,https://glovoapp/es/mad/store/lateral-madrid/
,,,Shanghai Mama,https://glovoapp/es/mad/store/shanghai-mama-madrid/
,,,Ribs,https://glovoapp/es/mad/store/ribs-madrid/
,,,Dim Sum Market,https://glovoapp/es/mad/store/dim-sum-market-madrid/
,,,Pizza Napoli,https://glovoapp/es/mad/store/pizza-napoli/
,,,Il Siciliano,https://glovoapp/es/mad/store/il-siciliano/
,,,Johnny Rockets,https://glovoapp/es/mad/store/johnny-rockets-madrid/
,,,Wok 4 You,https://glovoapp/es/mad/store/wok-4-you/
,,,Sumo,https://glovoapp/es/mad/store/sumo/
,,,Ramen Shifu,https://glovoapp/es/mad/store/ramen-shifu-madrid/
,,,Nugu Burger,https://glovoapp/es/mad/store/nugu-burger-madrid/
,,,Bar Zuria Döner Kebab,https://glovoapp/es/bil/store/bar-zuria-doner-kebab-bilbao/
,,,Kebab Euskadi,https://glovoapp/es/bil/store/kebab-euskadi/
,,,Burger King,https://glovoapp/es/bil/store/burger-king-bil-1234/
,,,Tipula,https://glovoapp/es/bil/store/tipula/
,,,Ura Japonés,https://glovoapp/es/bil/store/ura-japones/
,,,UDON,https://glovoapp/es/bil/store/udon-bilbao/
,,,Pizza Vía,https://glovoapp/es/bil/store/pizza-via/
,,,Rallye Berria,https://glovoapp/es/bil/store/rallye-berria-bilbao/
,,,Telepizza,https://glovoapp/es/bil/store/telepizza-bilbao/
,,,Baka Vieja,https://glovoapp/es/bil/store/baka-vieja-bilbao/
,,,Old Shanghai,https://glovoapp/es/bil/store/old-shanghai/
,,,Ipindo,https://glovoapp/es/bil/store/ipindo/
,,,Sushi Volcán,https://glovoapp/es/bil/store/sushi-volcan/
,,,Restaurante Chino Ercilla,https://glovoapp/es/bil/store/restaurante-chino-ercilla-bilbao/
,,,La Pepita Burger Bar,https://glovoapp/es/bil/store/la-pepita-burger-bar-bilbao/
,,,Bendita Pizza,https://glovoapp/es/bil/store/bendita-pizza-2/
,,,New York Dinner,https://glovoapp/es/bil/store/new-york-dinner/
,,,Sushi Artist,https://glovoapp/es/bil/store/sushi-artist-bilbao/
,,,Misska,https://glovoapp/es/bil/store/misska-2/
,,,Margarito,https://glovoapp/es/bil/store/margarito-bilbao/
,,,Casa Leotta,https://glovoapp/es/bil/store/casa-leotta/
,,,Indiatown,https://glovoapp/es/bil/store/indiatown-bilbao/
,,,Brasería Bilbao,https://glovoapp/es/bil/store/braseria-bilbao/
BIA,Bagheria,https://glovoapp.com/es/BIA/category/RESTAURANT/,,
,,,Don Pollo di Andrea Joseph Fricano,https://glovoapp/es/bia/store/don-pollo-di-andrea-joseph-fricano-bia/
,,,Cocciu D'Amuri,https://glovoapp/es/bia/store/cocciu-damuri-bia/
,,,Gourmet Burgers,https://glovoapp/es/bia/store/gourmet-burgers-bia/
,,,Verdone pizza gourmet & burger,https://glovoapp/es/bia/store/verdonepizza-gourmet-and-burger-bia/
,,,Ramen Kagura Chueca,https://glovoapp/es/mad/store/ramen-kagura/
,,,Kilometros de Pizza,https://glovoapp/es/mad/store/kilometros-de-pizza-mad/
,,,Juanchi's Burgers,https://glovoapp/es/mad/store/juanchis-burgers-las-tablas-madrid/
,,,Churrería Camu,https://glovoapp/es/mad/store/churreria-camu-madrid/
,,,Taste of India,https://glovoapp/es/mad/store/taste-of-india-2/
,,,Noname Bar,https://glovoapp/es/mad/store/noname-bar/
,,,Piri Piri Frango Al Carbón ,https://glovoapp/es/mad/store/piri-piri-frango-al-carbon-madrid/
,,,True Sushi,https://glovoapp/es/mad/store/true-sushi/
,,,La Rechida,https://glovoapp/es/mad/store/la-rechida-madrid/
,,,Oh My Ribs! By Alright,https://glovoapp/es/mad/store/oh-my-ribs-by-alright-madrid/
,,,Pez Tortilla,https://glovoapp/es/mad/store/pez-tortilla-madrid/
,,,Brasayleña,https://glovoapp/es/mad/store/brasa-y-lena/
,,,Falafeleria,https://glovoapp/es/mad/store/falafeleria-madrid/
,,,Ravioluzione,https://glovoapp/es/mad/store/ravioluzione-madrid/
,,,Hakuna Patata ,https://glovoapp/es/mad/store/hakuna-patata-madrid/
,,,Museo del Jamón,https://glovoapp/es/mad/store/museo-del-jamon-madrid/
,,,Sumo Fusión,https://glovoapp/es/mad/store/sumo-fusion/
,,,Entre Panas y Tíos,https://glovoapp/es/mad/store/entre-panas-y-tios-madrid/
,,,Trattoria Pulcinella,https://glovoapp/es/mad/store/trattoria-pulcinella/
,,,MONTARELPOLLO,https://glovoapp/es/mad/store/montar-el-pollo-madrid/
,,,Appeteze,https://glovoapp/es/mad/store/appeteze-madrid/
,,,La Taqueria de Birra,https://glovoapp/es/mad/store/la-taqueria-de-birra/
,,,Restaurante Asia,https://glovoapp/es/bil/store/restaurante-asia-bilbao/
,,,Brasa Planet,https://glovoapp/es/bil/store/brasa-planet/
,,,Best Pizza,https://glovoapp/es/bil/store/bikas-best-pizza/
,,,Colombo,https://glovoapp/es/bil/store/colombo-bilbao/
,,,Pelati!! Pelati!!,https://glovoapp/es/bil/store/pelati-pelati-bilbao/
,,,Kalamua,https://glovoapp/es/bil/store/kalamua/
,,,Nicola Pizza y Bar,https://glovoapp/es/bil/store/nicola-pizza-y-bar-bilbao/
,,,Poke Artist,https://glovoapp/es/bil/store/poke-artist/
,,,Restaurante Deusto,https://glovoapp/es/bil/store/restaurante-deusto-bilbao/
,,,Kome Noodle Bar ,https://glovoapp/es/bil/store/kome-noodle-bar/
,,,Bar Joserra,https://glovoapp/es/bil/store/bar-joserra-bilbao/
,,,Sushi Bar Sakura,https://glovoapp/es/bil/store/sushi-bar-sakura/
,,,Dinner in Box,https://glovoapp/es/bil/store/dinner-in-box/
,,,Arde Bilbao,https://glovoapp/es/bil/store/arde-bilbao-bilbao/
,,,Rocoto,https://glovoapp/es/bil/store/rocoto/
,,,Baka Veggie,https://glovoapp/es/bil/store/veggie-bilbo-bilbao/
,,,Circolo Pizza,https://glovoapp/es/bil/store/circolo-pizza/
,,,Pokaibowls - Poke & Açai,https://glovoapp/es/bil/store/pokai-poke-acai/
,,,Santagloria,https://glovoapp/es/bil/store/santagloria-bilbao/
,,,Namaste Restaurante y Bar,https://glovoapp/es/bil/store/namaste-restaurante-y-bar-bilbao/
,,,Jantoki Berri,https://glovoapp/es/bil/store/jantoki-berri-bilbao/
,,,La Nicoletta,https://glovoapp/es/bil/store/la-nicoletta-bilbao/
,,,Don Crudo ,https://glovoapp/es/bia/store/don-crudo-bia/
,,,Pizza chef,https://glovoapp/es/bia/store/pizza-chef-bia/
,,,No gluten delivery food,https://glovoapp/es/bia/store/no-gluten-delivery-food-bia/
,,,Don Food,https://glovoapp/es/bia/store/don-food-bia/
,,,La Porta del Pepe,https://glovoapp/es/bia/store/laporta-del-pepe-bia/
,,,Dai Picciotti,https://glovoapp/es/bia/store/dai-picciotti-bia/
,,,Busnaghi 2.0,https://glovoapp/es/bia/store/busnaghi-20-bia/
,,,Fratelli Aiello meat & cookers,https://glovoapp/es/bia/store/fratelli-aiello-meat-and-cookers-bia/
,,,TRATTORIA DA DARIO,https://glovoapp/es/bia/store/trattoria-da-dario-bia/
,,,UnBurger,https://glovoapp/es/bia/store/unburger-bia/
,,,Pizze e Sfincioni,https://glovoapp/es/bia/store/pizze-e-sfincioni-bia/
,,,Aloha Ristorante Pizzeria Bar di Buttitta Francesco,https://glovoapp/es/bia/store/aloha-ristorante-pizzeria-bar-di-buttitta-francesco-bia/
,,,Antica Focacceria 1856 ,https://glovoapp/es/bia/store/antica-focacceria-1856-bia/
,,,Pizze d'Autore,https://glovoapp/es/bia/store/pizze-dautore-bia/
,,,hot dog,https://glovoapp/es/bia/store/hot-dog-bia/
,,,Pizzeria Campioni d'Italia,https://glovoapp/es/bia/store/pizzeria-campioni-ditalia-bia/
,,,Pizzeria da Massimo,https://glovoapp/es/bia/store/pizzeria-da-massimo-bia/
,,,Le Tre Arcate,https://glovoapp/es/bia/store/le-tre-arcate-bia/
,,,le cremose,https://glovoapp/es/bia/store/le-cremose-bia/
,,,Don Kebab,https://glovoapp/es/bia/store/don-kebab-lcc/
,,,Muffuletti,https://glovoapp/es/bia/store/muffulettibia/
,,,Panino Tosto,https://glovoapp/es/bia/store/panino-tosto-bia/
,,,GD Cuisine,https://glovoapp/es/mad/store/gd-cuisine-madrid/
,,,Taberna La Española,https://glovoapp/es/mad/store/taberna-la-espanola/
,,,Casa Mestiza by Antojos Araguaney,https://glovoapp/es/mad/store/la-despensa-by-antojos-araguaney/
,,,Anauco,https://glovoapp/es/mad/store/anauco/
,,,Indian Aroma,https://glovoapp/es/mad/store/indian-aroma/
,,,Ricos Tacos y Burritos,https://glovoapp/es/mad/store/ricos-tacos-madrid/
,,,Bentley's,https://glovoapp/es/mad/store/bentleys/
,,,Mila y Nesa,https://glovoapp/es/mad/store/mila-y-nesa-madrid/
,,,La Taqueria Del Alamillo ,https://glovoapp/es/mad/store/la-taqueria-del-alamillo/
,,,Juana la Loca Pintxos Bar,https://glovoapp/es/mad/store/juana-la-loca-pintxos-bar-madrid/
,,,Mahalo Poke,https://glovoapp/es/mad/store/mahalo-poke-madrid11/
,,,Nomo,https://glovoapp/es/mad/store/nomo-mad/
,,,Pizzart,https://glovoapp/es/mad/store/pizzart-2/
,,,El Brillante,https://glovoapp/es/mad/store/el-brillante-madrid/
,,,Musashi,https://glovoapp/es/mad/store/musashi/
,,,Ornella,https://glovoapp/es/mad/store/ornella/
,,,Scarlett Real Food,https://glovoapp/es/mad/store/scarlett-real-food-mad/
,,,Waiwai Poke,https://glovoapp/es/mad/store/waiwai-poke-crunch/
,,,Hot Now ,https://glovoapp/es/mad/store/hot-now-madrid/
,,,Tepic,https://glovoapp/es/mad/store/tepic-madrid/
,,,La Negra Tomasa,https://glovoapp/es/mad/store/la-negra-tomasa-madrid/
,,,Super Dog,https://glovoapp/es/mad/store/super-dog-madrid/
,,,Arepa Planet,https://glovoapp/es/bil/store/arepa-planet-bilbao/
,,,Sushi Bar Oceánico,https://glovoapp/es/bil/store/sushi-bar-oceanico/
,,,Cantina Mexicana Tapachula,https://glovoapp/es/bil/store/cantina-mexicana-tapachula-bilbao/
,,,Copper Deli,https://glovoapp/es/bil/store/copper-deli/
,,,Ben & Jerry's y Magnum,https://glovoapp/es/bil/store/ben-y-jerrys-bilbao/
,,,La Tortilleria Zion Heritage,https://glovoapp/es/bil/store/la-tortilleria-zion-heritage-bilbao/
,,,Fontana ,https://glovoapp/es/bil/store/fontana/
,,,Brass,https://glovoapp/es/bil/store/brass-2/
,,,Turquia Doner Kebab,https://glovoapp/es/bil/store/turquia-doner-kebab-bil/
,,,PATRI Martín Berasategui,https://glovoapp/es/bil/store/patri-martin-berasategui-bil/
,,,Nebak Jatetxea,https://glovoapp/es/bil/store/nebak-jatetxea-bilbao/
,,,Abbasid Mediterranean Kebab,https://glovoapp/es/bil/store/abbasid-mediterranean-kebab-bilbao/
,,,Thate Food & Beer,https://glovoapp/es/bil/store/thate-street-food/
,,,Dreamers,https://glovoapp/es/bil/store/dreamers-bilbao/
,,,Pizzería Bilbao,https://glovoapp/es/bil/store/pizzer-a-bilbao-bilbao/
,,,Sutan,https://glovoapp/es/bil/store/sutan-bilbao/
,,,Sanwicoffee,https://glovoapp/es/bil/store/sanwicoffee-bil/
,,,Ñam-Bilbao,https://glovoapp/es/bil/store/nam-bilbao-bilbao/
,,,Poke notecallas,https://glovoapp/es/bil/store/poke-notecallas-bilbao/
,,,Fast Food Kebab y Pizza ,https://glovoapp/es/bil/store/fastfoodbilbao-bilbao/
,,,Chops!,https://glovoapp/es/bil/store/chops-bilbao/
,,,Restaurante La Estrella Árabe,https://glovoapp/es/bil/store/restaurante-la-estrella-arabe-bilbao/
,,,Surfin Tacos,https://glovoapp/es/bil/store/surfin-tacos-bilbao/
,,,Bariot,https://glovoapp/es/bia/store/bariot-bia/
,,,Friggitoria sirchia,https://glovoapp/es/bia/store/friggitoria-sirchia1-bia/
,,,Pink Monkey,https://glovoapp/es/mad/store/pink-monkey/
,,,Legend ,https://glovoapp/es/mad/store/legend-lepanto-madrid/
,,,Chic Sushi,https://glovoapp/es/mad/store/chic-sushi/
,,,Rawcoco ,https://glovoapp/es/mad/store/rawcoco-madrid/
,,,Lemongrass,https://glovoapp/es/mad/store/lemongrass-3/
,,,El Buen Gusto,https://glovoapp/es/mad/store/el-buen-gusto/
,,,Pizzaiolo,https://glovoapp/es/mad/store/pizzaiolo-madrid/
,,,Amazon Açaí,https://glovoapp/es/mad/store/amazon-acai-madrid/
,,,Bacoa,https://glovoapp/es/mad/store/bacoa-2/
,,,Wok Delicioso,https://glovoapp/es/mad/store/wok-delicioso/
,,,Saona,https://glovoapp/es/mad/store/saona-madrid/
,,,Crudo Pokes & Salads,https://glovoapp/es/mad/store/crudo-pokes-y-salads-madrid/
,,,Pure Cuisine,https://glovoapp/es/mad/store/pure-cuisine/
,,,Taj Mahal,https://glovoapp/es/mad/store/taj-mahal-1111111118/
,,,Tanguito Parrilla ,https://glovoapp/es/mad/store/tanguito-parrilla-madrid/
,,,Cantina Canalla,https://glovoapp/es/mad/store/cantina-canalla/
,,,Benares,https://glovoapp/es/mad/store/benares-madrid/
,,,Cachapeishon,https://glovoapp/es/mad/store/cachapeishon-madrid/
,,,Waffle Time,https://glovoapp/es/mad/store/waffle-time-mad/
,,,Plantarse ,https://glovoapp/es/mad/store/plantarse-plant-based-madrid/
,,,Restaurante Casa Lafu,https://glovoapp/es/mad/store/restaurante-casa-lafu-madrid/
,,,Wok Street,https://glovoapp/es/mad/store/wok-street-madrid/
,,,Satélite T,https://glovoapp/es/bil/store/satelite-t-bilbao/
,,,Poke Asia,https://glovoapp/es/bil/store/poke-asia-bilbao/
,,,París Döner Kebab,https://glovoapp/es/bil/store/par-s-d-ner-kebab-bilbao/
,,,Old Jack,https://glovoapp/es/bil/store/old-jack/
,,,Café Pacífico ,https://glovoapp/es/bil/store/pacifico-bilbao/
,,,Punjabi,https://glovoapp/es/bil/store/punjabi/
,,,Campesano,https://glovoapp/es/bil/store/campesano-bilbao/
,,,El Viejo Zortzi,https://glovoapp/es/bil/store/el-viejo-zortzi-bilbao/
,,,Yami,https://glovoapp/es/bil/store/yami-bilbao/
,,,Wok House,https://glovoapp/es/bil/store/wok-house/
,,,Ginos,https://glovoapp/es/bil/store/ginos-3/
,,,Oh Melette,https://glovoapp/es/bil/store/oh-melette/
,,,Gran Muralla,https://glovoapp/es/bil/store/gran-muralla/
,,,Big XL La Abuela,https://glovoapp/es/bil/store/big-xl-la-abuela-bilbao/
,,,Cervecera Cobetas,https://glovoapp/es/bil/store/cervecera-cobetas-bilbao/
,,,La Foca Nicanora,https://glovoapp/es/bil/store/la-foca-nicanora-bilbao/
,,,Zurich,https://glovoapp/es/bil/store/zurich/
,,,Mini Wok Take Away,https://glovoapp/es/bil/store/mini-wok-take-away/
,,,Café Parìs,https://glovoapp/es/bil/store/cafe-paris-bilbao/
,,,The Best Sushi By SmartCook,https://glovoapp/es/bil/store/the-best-sushi-by-smartcook-bilbao/
,,,La Luna Caffe,https://glovoapp/es/bil/store/la-luna-caffe-bil/
,,,Code,https://glovoapp/es/bil/store/code/
,,,Valparaiso Asador,https://glovoapp/es/bil/store/valparaiso-asador/
,,,LUKE,https://glovoapp/es/mad/store/luke-mad/
,,,Dionisos,https://glovoapp/es/mad/store/dionisos-2/
,,,Vietnam Restaurant,https://glovoapp/es/mad/store/vietnam-restaurant-madrid/
,,,La Arepera,https://glovoapp/es/mad/store/la-arepera-madrid/
,,,Aguja Grill,https://glovoapp/es/mad/store/aguja-grill-mad/
,,,La Desayuneria,https://glovoapp/es/mad/store/la-desayuneria-madrid/
,,,Happy Burger,https://glovoapp/es/mad/store/happy-burger-madrid/
,,,Restaurante de Sichuan,https://glovoapp/es/mad/store/restaurante-de-sichuan-madrid/
,,,Chiquita,https://glovoapp/es/mad/store/chiquita-madrid/
,,,Thunder Vegan Food,https://glovoapp/es/mad/store/thunder-vegan-food-madrid/
,,,Fritz Foods,https://glovoapp/es/mad/store/fritz-foods-madrid/
,,,REY DE TALLARINES,https://glovoapp/es/mad/store/rey-de-tallarines-mad/
,,,Flavia ,https://glovoapp/es/mad/store/flavia/
,,,The Lobstar,https://glovoapp/es/mad/store/the-lobstar-madrid/
,,,Konnichiwa,https://glovoapp/es/mad/store/konnichiwa-madrid/
,,,Dalú Burger,https://glovoapp/es/mad/store/dalu-burger-madrid/
,,,Indian Accent,https://glovoapp/es/mad/store/indian-accent-madrid/
,,,Hard Rock Cafe ,https://glovoapp/es/mad/store/hard-rock-cafe-madrid/
,,,Phuket Thai,https://glovoapp/es/mad/store/phuket-thai/
,,,351 Food,https://glovoapp/es/mad/store/351-food-madrid/
,,,Ninja Ramen,https://glovoapp/es/mad/store/ninja-ramen/
,,,El Imperio de la Empanada,https://glovoapp/es/mad/store/el-imperio-de-la-empanada-madrid/
,,,Bodegón Mendia,https://glovoapp/es/bil/store/bodegon-mendia/
,,,La Tagliatella,https://glovoapp/es/bil/store/la-tagliatella-bil/
,,,Santo,https://glovoapp/es/bil/store/santo/
,,,Zurima to go,https://glovoapp/es/bil/store/zurima-to-go-bil/
,,,Sushi Shop,https://glovoapp/es/bil/store/sushi-shop-4/
,,,Funky Burger,https://glovoapp/es/bil/store/funky-burger-bilbao/
,,,Vectes,https://glovoapp/es/bil/store/vectes-bilbao/
,,,Medikopa,https://glovoapp/es/bil/store/medikopa-bilbao/
,,,Hummus Sapiens,https://glovoapp/es/bil/store/hummus-sapiens-bilbao/
,,,Javier Martín Croquetas & Burger,https://glovoapp/es/mad/store/javier-martin-croquetas-y-burger/
,,,Taquería La Lupita,https://glovoapp/es/mad/store/taqueria-la-lupita-madrid/
,,,Wrapipan`S Bar,https://glovoapp/es/mad/store/wrapipan-s-bar-madrid/
,,,La Hummusería,https://glovoapp/es/mad/store/la-hummuseria-madrid/
,,,Santita,https://glovoapp/es/mad/store/restaurante-sanita-madrid/
,,,Rooster,https://glovoapp/es/mad/store/rooster-madrid/
,,,Morocco Gourmet,https://glovoapp/es/mad/store/morocco-gourmet-madrid/
,,,a.n.E.l. Tapas & Lounge Bar,https://glovoapp/es/mad/store/anel-tapas-lounge-bar-madrid/
,,,Food Express Hamburguesas Gourmet,https://glovoapp/es/mad/store/food-express-hamburguesas-gourmet-madrid/
,,,Prima Donna ,https://glovoapp/es/mad/store/prima-donna/
,,,Home Burger Bar,https://glovoapp/es/mad/store/home-burger-bar/
,,,Crunch Eat ,https://glovoapp/es/mad/store/crunch-eat-madrid/
,,,Sushi Mad ,https://glovoapp/es/mad/store/sushi-mad-madrid/
,,,Lamucca del Carmen,https://glovoapp/es/mad/store/lamucca-del-carmen-madrid/
,,,El Japo,https://glovoapp/es/mad/store/el-japo-madrid/
,,,City Garden,https://glovoapp/es/mad/store/city-garden-madrid/
,,,Mandrake,https://glovoapp/es/mad/store/mandrake-madrid/
,,,New Delhi Indian Take Away,https://glovoapp/es/mad/store/new-delhi-indian-take-away-madrid/
,,,Ay mi madre!,https://glovoapp/es/mad/store/ay-mi-madre/
,,,La Margherita Pizzería,https://glovoapp/es/mad/store/la-margherita-pizzeria/
,,,Mizuki,https://glovoapp/es/mad/store/mizuki/
,,,Swagat,https://glovoapp/es/mad/store/swagat-madrid/
,,,Black and Yellow,https://glovoapp/es/mad/store/black-and-yellow-madrid/
,,,Harvest,https://glovoapp/es/mad/store/harvest-madrid/
,,,Super-Taco y Burrito,https://glovoapp/es/mad/store/super-taco-madrid/
,,,Restaurante La Buganvilla,https://glovoapp/es/mad/store/restaurante-la-buganvilla-madrid/
,,,Dingo,https://glovoapp/es/mad/store/dingo-madrid/
,,,Bar Casa Merani,https://glovoapp/es/mad/store/bar-casa-merani-madrid/
,,,Restaurante Tampu,https://glovoapp/es/mad/store/restaurante-tampu-madrid/
,,,Nagoya,https://glovoapp/es/mad/store/nagoya/
,,,Dong Feng,https://glovoapp/es/mad/store/dong-feng-madrid/
,,,Lamonarracha,https://glovoapp/es/mad/store/lamonarracha-madrid/
,,,Zuppa,https://glovoapp/es/mad/store/zuppa-madrid/
,,,Solo de Croquetas,https://glovoapp/es/mad/store/solo-de-croquetas-madrid/
,,,Perrito bistro,https://glovoapp/es/mad/store/perrito-bistro-madrid/
,,,Sushi Store,https://glovoapp/es/mad/store/sushi-store/
,,,El Bacaro de Fabio Gasparini,https://glovoapp/es/mad/store/el-bacaro-de-fabio-gasparini-madrid/
,,,Taller by Kuoco,https://glovoapp/es/mad/store/kuoco-360-food-madrid/
,,,Kai Thai,https://glovoapp/es/mad/store/kai-thai-madrid/
,,,Mune,https://glovoapp/es/mad/store/mune-madrid/
,,,Restaurante Paolo,https://glovoapp/es/mad/store/restaurante-paolo-madrid/
,,,Perrachica,https://glovoapp/es/mad/store/perrachica/
,,,KIP Pollo al Carbón,https://glovoapp/es/mad/store/kip-grill/
,,,Miss Poke,https://glovoapp/es/mad/store/miss-poke-madrid/
,,,La Chingona,https://glovoapp/es/mad/store/la-chingona/
,,,Oishisushi,https://glovoapp/es/mad/store/oishisushi-madrid/
,,,Toy Panda Baos & Dim Sum,https://glovoapp/es/mad/store/toy-panda-dim-sum/
,,,Trattoria Pinocchio,https://glovoapp/es/mad/store/trattoria-pinocchio-madrid/
,,,Pepe Taco,https://glovoapp/es/mad/store/pepe-taco-madrid/
,,,Garelos,https://glovoapp/es/mad/store/garelos-madrid/
,,,La Sanducherie,https://glovoapp/es/mad/store/la-sanducherie/
,,,Wrap & Burger,https://glovoapp/es/mad/store/wrap-and-burger-madrid/
,,,Jleo's,https://glovoapp/es/mad/store/jleos-2/
,,,Shukran City,https://glovoapp/es/mad/store/ummi-mad/
,,,Patagónico,https://glovoapp/es/mad/store/patagonico-madrid/
,,,La Pescadería,https://glovoapp/es/mad/store/la-pescaderia-madrid/
