code,city,city_restaurants_url,restaurant_name,restaurant_url
,,,Felisano Food,https://glovoapp/es/val/store/felisano-food-valencia/
,,,Pepe Bucato,https://glovoapp/es/val/store/pepe-bucato/
,,,La Venganza de Malinche,https://glovoapp/es/val/store/la-venganza-de-malinche/
,,,Little Pizza 22,https://glovoapp/es/val/store/little-pizza-22/
,,,La Más Bonita,https://glovoapp/es/val/store/la-mas-bonita-restaurante/
,,,Pizzería da Sebas,https://glovoapp/es/val/store/pizzeria-da-sebas-valencia/
,,,Pizza Rico,https://glovoapp/es/val/store/pizza-rico-valencia/
,,,Italian The Art Of Pizza,https://glovoapp/es/val/store/italian-the-art-of-pizza-valencia/
,,,Healthy Sandwich,https://glovoapp/es/val/store/healthy-sandwich-valencia-2/
,,,Rui,https://glovoapp/es/val/store/rui-valencia/
,,,Rincón Italiano,https://glovoapp/es/val/store/rincon-italiano-valencia/
,,,The Sushi Room,https://glovoapp/es/val/store/sushi-room/
,,,El Miracle,https://glovoapp/es/val/store/rayuela/
,,,La Comadre Taqueria,https://glovoapp/es/val/store/la-comadre-taqueria-valencia/
,,,Carlos Döner Kebab,https://glovoapp/es/val/store/carlos-doner-kebab-valencia/
,,,Paladares Express,https://glovoapp/es/val/store/paladares-express-valencia/
,,,Emporio,https://glovoapp/es/val/store/emporio-valencia/
,,,Empanadas Malvón,https://glovoapp/es/val/store/empanadas-malvon-valencia/
,,,Miss Poke,https://glovoapp/es/val/store/miss-poke-valencia/
,,,De Fusta,https://glovoapp/es/val/store/de-fusta-valencia/
,,,Sushi Bar  HCA,https://glovoapp/es/val/store/sushi-bar-hca-valencia/
,,,Dempanadas,https://glovoapp/es/val/store/dempanadas-valencia/
,,,Crensa,https://glovoapp/es/val/store/crensa-valencia/
,,,Bienmesabe Café Bistro,https://glovoapp/es/val/store/bienmesabe-cafe-bistro-valencia/
,,,La Sillita de La Reina,https://glovoapp/es/val/store/la-sillita-de-la-reina/
,,,Bistroria,https://glovoapp/es/val/store/bistroria-valencia/
,,,Shinjuku,https://glovoapp/es/val/store/shinjuku-valencia/
,,,Restaurante Risotto,https://glovoapp/es/val/store/restaurante-risotto-valencia/
,,,Beirut,https://glovoapp/es/val/store/beirut-val/
,,,Merlins Kitchen,https://glovoapp/es/val/store/merlins-kitchen-valencia/
,,,Miami Burger,https://glovoapp/es/val/store/-miami-burger-valencia-/
,,,La Vuelta Al Mundo,https://glovoapp/es/val/store/la-vuelta-al-mundo-valencia/
,,,Istambul Pizzeria Kebap,https://glovoapp/es/val/store/istambul-pizzeria/
,,,México Dorado,https://glovoapp/es/val/store/mexico-dorado-valencia/
,,,Burger Box,https://glovoapp/es/val/store/burgerbox-valencia/
,,,Serendipity valencia,https://glovoapp/es/val/store/serendipity-valencia-val/
,,,Baig's Kebab Pizzería,https://glovoapp/es/val/store/baig-s-kebab-pizzeria-valencia/
,,,Arepita Bar ,https://glovoapp/es/val/store/arepita-bar-valencia/
,,,Alenar Bodega Mediterránea,https://glovoapp/es/val/store/alenar-bodega-mediterranea-valencia/
,,,Tránsito Bar Cafe,https://glovoapp/es/val/store/transito-bar-cafe-valencia/
,,,Triple O burgers & beers,https://glovoapp/es/val/store/triple-o-burgers-and-beers-valencia/
,,,Lizarran,https://glovoapp/es/val/store/lizarran-valencia/
,,,The Gipsy Van,https://glovoapp/es/val/store/the-gipsy-van-valencia/
,,,Mundo Bowls,https://glovoapp/es/val/store/mundo-bowls-valencia/
,,,Bloom,https://glovoapp/es/val/store/bloom-valencia/
,,,Café & Tapas,https://glovoapp/es/val/store/cafe-tapas-3/
,,,Empanadas Trece Repulgues ,https://glovoapp/es/val/store/empanadas-trece-repulgues-val/
,,,Pokaï,https://glovoapp/es/val/store/poka--valencia/
,,,La Tagliatella,https://glovoapp/es/val/store/la-tagliatella-val/
,,,Foster's Hollywood,https://glovoapp/es/val/store/fosters-hollywood-valencia/
,,,Goiko,https://glovoapp/es/val/store/goiko-grill-2/
,,,Restaurante Chino Oriental,https://glovoapp/es/val/store/restaurante-chino-oriental-valencia/
,,,Bar Mojacar,https://glovoapp/es/val/store/bar-mojacar-valencia/
,,,Donner Roj Ava,https://glovoapp/es/val/store/donner-roj-ava/
,,,Serreria Kebab Pizzeria,https://glovoapp/es/val/store/serreria-kebab-pizzeria-valencia/
,,,Wok My Noodles!,https://glovoapp/es/val/store/oh-my-noodles/
,,,Restaurante 25 Indio,https://glovoapp/es/val/store/restaurante-25-indio-valencia/
,,,Pepe Taco,https://glovoapp/es/val/store/pepe-taco-valencia/
,,,Bar La Rioja,https://glovoapp/es/val/store/bar-la-rioja-valencia/
,,,Tránsito Bar Restaurante,https://glovoapp/es/val/store/transito-bar-restaurante-valencia/
,,,El Tarantin Chiflado,https://glovoapp/es/val/store/el-tarantin-chiflado/
,,,Bar Café Todo Bien,https://glovoapp/es/val/store/bar-todo-bien-valencia/
,,,Arepa Mia,https://glovoapp/es/val/store/arepa-mia-valencia/
,,,Gabbeach Restaurant Cocktail Bar,https://glovoapp/es/val/store/gabbeach-restaurant-cocktail-bar-valencia/
,,,Duffin Dagels,https://glovoapp/es/val/store/duffin-dagels-valencia/
,,,Abbasid Mediterranean Kebab,https://glovoapp/es/val/store/abbasid-mediterranean-kebab-valencia/
,,,La Plazeta,https://glovoapp/es/val/store/la-plazeta-valencia/
,,,Nana Grill,https://glovoapp/es/val/store/nana-gril-valencia/
,,,Pizzeria D'Alfredo's,https://glovoapp/es/val/store/pizzeria-d-alfredo-s/
,,,Telepizza,https://glovoapp/es/val/store/telepizza-valencia/
,,,Saona,https://glovoapp/es/val/store/saona-valencia/
,,,Paffuto,https://glovoapp/es/val/store/paffuto-valencia/
,,,Sorsi e Morsi,https://glovoapp/es/val/store/sorsi-e-morsi-valencia/
,,,San Tommaso,https://glovoapp/es/val/store/san-tommaso-valencia/
,,,Tony Roma's,https://glovoapp/es/val/store/tr-val/
,,,Rong Hua,https://glovoapp/es/val/store/rong-hua/
,,,La Gran Muralla,https://glovoapp/es/val/store/la-gran-muralla/
,,,Taberna Los Gómez ,https://glovoapp/es/val/store/taberna-los-gomez-valencia/
,,,Doraya Japan ,https://glovoapp/es/val/store/doraya-japan-valencia/
,,,Pizzeria Spacca Napoli,https://glovoapp/es/val/store/pizzeria-spacca-napoli/
,,,Nuevo Siglo,https://glovoapp/es/val/store/nuevo-siglo/
,,,Doner Kebap Kilim,https://glovoapp/es/val/store/ruzafa-doner-kebab-valencia/
,,,Ryukishin,https://glovoapp/es/val/store/ryukishin/
,,,Sushi Izumi,https://glovoapp/es/val/store/sushi-izumi-valencia/
,,,Mey Mey,https://glovoapp/es/val/store/mey-mey/
,,,La Mafia Se Sienta a La Mesa,https://glovoapp/es/val/store/la-mafia/
,,,Restaurante Japones Osaka,https://glovoapp/es/val/store/restaurante-japones-osaka-valencia/
,,,Pan de Azúcar,https://glovoapp/es/val/store/pan-de-azucar/
,,,Tiananmen,https://glovoapp/es/val/store/tiananmen/
,,,Burger Beer,https://glovoapp/es/val/store/burger-beer/
,,,Asador Boro,https://glovoapp/es/val/store/asador-boro-valencia/
,,,Mi Gente Colombian Food,https://glovoapp/es/val/store/mi-gente-colombian-food-valencia/
,,,Delicias de China,https://glovoapp/es/val/store/delicias-de-china/
,,,Mangiamo,https://glovoapp/es/val/store/mangiamo-valencia/
,,,Lateral,https://glovoapp/es/val/store/lateral-valencia/
,,,Foodoo,https://glovoapp/es/val/store/foodoo-valencia/
,,,Pizza Vitto,https://glovoapp/es/val/store/pizza-vitto-valencia/
,,,Dragón Imperial,https://glovoapp/es/val/store/dragon-imperial/
,,,Poke Bros.Co,https://glovoapp/es/val/store/poke-bros-co-valencia/
,,,Bar Frenazo,https://glovoapp/es/val/store/bar-frenazo-valencia/
,,,Toro Burger Lounge,https://glovoapp/es/val/store/toro-burger-lounge-valencia/
,,,Wings,https://glovoapp/es/val/store/wings-valencia/
,,,Crêperie Montmartre,https://glovoapp/es/val/store/creperie-montmartre-valencia/
,,,Thailicious,https://glovoapp/es/val/store/thailicious-valencia/
,,,La Llorona,https://glovoapp/es/val/store/la-llorona/
,,,El Molí Pan y Café,https://glovoapp/es/val/store/el-moli-pan-y-cafe-valencia/
,,,Kebab Bolsería,https://glovoapp/es/val/store/kebab-bolseria-valencia/
,,,beGreen,https://glovoapp/es/val/store/be-green/
,,,Paellas Velarte,https://glovoapp/es/val/store/velarte/
,,,Llar d'Empar,https://glovoapp/es/val/store/llar-dempar/
,,,Latte & Farina,https://glovoapp/es/val/store/latte-and-farina-valencia/
,,,Turqueta,https://glovoapp/es/val/store/turqueta-valencia/
,,,La Chingada,https://glovoapp/es/val/store/la-chingada-valencia/
,,,Portami Via,https://glovoapp/es/val/store/portami-via/
,,,Il Riflesso,https://glovoapp/es/val/store/il-riflesso-valencia/
,,,El Ladrón de Croquetas,https://glovoapp/es/val/store/el-ladron-de-croquetas/
,,,Pelayo-Vaqueta Delivery,https://glovoapp/es/val/store/vaqueta-gastro-mercat-valencia/
,,,Que Cocine La Abuela,https://glovoapp/es/val/store/que-cocine-la-abuela-2/
,,,Yecla 33,https://glovoapp/es/val/store/yecla-33/
,,,J. J. Cerveceria,https://glovoapp/es/val/store/j-j-cerveceria/
,,,La Sureña,https://glovoapp/es/val/store/la-surena-2/
,,,SanPastrami Deli-food,https://glovoapp/es/val/store/sanpastrami-deli-food-val/
,,,Il Cortile,https://glovoapp/es/val/store/il-cortile-valencia/
,,,Rollester,https://glovoapp/es/val/store/rollester-valencia/
,,,Le Cinque Lune,https://glovoapp/es/val/store/le-cinque-lune/
,,,Taqueria La Catrina,https://glovoapp/es/val/store/taqueria-la-catrina-valencia/
,,,Partiggiano,https://glovoapp/es/val/store/partiggiano-valencia/
,,,Civera,https://glovoapp/es/val/store/civera/
,,,Anatolia Kebabs Y Pizzas,https://glovoapp/es/val/store/anatolia-kebabs-y-pizzas-valencia/
,,,Nap 081,https://glovoapp/es/val/store/nap-081-valencia/
,,,Sushi & Tapas,https://glovoapp/es/val/store/sushi-tapas/
,,,COREANO JALASAN,https://glovoapp/es/val/store/jalasan-valencia/
,,,Circo,https://glovoapp/es/val/store/circo-valencia/
,,,Marinetta Mia,https://glovoapp/es/val/store/marinetta-mia-valencia/
,,,Viandas Sant Vicent,https://glovoapp/es/val/store/viandas-sant-vicent-valencia/
,,,11 de Calle,https://glovoapp/es/val/store/11-de-calle-valencia/
,,,La Patatería,https://glovoapp/es/val/store/la-patateria-valencia/
,,,Pinsa Di Roma,https://glovoapp/es/val/store/pinsa-di-roma-valencia/
,,,Al Pomodoro,https://glovoapp/es/val/store/al-pomodoro/
,,,La Taska Sidrería,https://glovoapp/es/val/store/la-taska-sidreria-2/
,,,Copenhagen,https://glovoapp/es/val/store/copenhagen/
,,,Central Rico - Latin Food,https://glovoapp/es/val/store/central-rico-latin-food-val/
,,,Osaka II,https://glovoapp/es/val/store/osaka-ii-valencia/
,,,Kaikaya Sushi Nikkei,https://glovoapp/es/val/store/kaikaya-sushi-nikkei-valencia/
,,,La Flaca de Ruzafa,https://glovoapp/es/val/store/la-flaca-de-ruzafa-valencia/
,,,El Capricho De Raquel,https://glovoapp/es/val/store/el-capricho-de-raquel1-valencia/
,,,El Castillo de las Tapas,https://glovoapp/es/val/store/el-castillo-de-las-tapas/
,,,Pizza Swift,https://glovoapp/es/val/store/pizza-swift-valencia/
,,,Rodilla,https://glovoapp/es/val/store/rodilla-3/
,,,PizzaHood,https://glovoapp/es/val/store/pizzahood/
,,,Pizzería Delizie d'talia,https://glovoapp/es/val/store/pizzeria-delizie-dtalia/
,,,Bautista Marti Italia,https://glovoapp/es/val/store/pizzeria-bautista-marti/
,,,Restaurante Atmosphère,https://glovoapp/es/val/store/restaurante-atmosphere/
,,,Mediterránea de Hamburguesas,https://glovoapp/es/val/store/mediterranea-de-hamburguesas/
,,,El Kebab de Iñaki,https://glovoapp/es/val/store/el-kebab-de-inaki/
,,,Il Ghiottone Napoletano,https://glovoapp/es/val/store/il-guiottone-napoletano-valencia/
,,,Sayam 87,https://glovoapp/es/val/store/sayam-87-valencia/
,,,Tandoori Station Restaurant,https://glovoapp/es/val/store/tandoori-station-restaurant-valencia/
,,,Idon Pizza,https://glovoapp/es/val/store/idon/
,,,Tastem,https://glovoapp/es/val/store/tastem-valencia/
,,,Monalisa Pasta e Pizza,https://glovoapp/es/val/store/monalisa-pasta-e-pizza-valencia/
,,,Kuzina,https://glovoapp/es/val/store/kuzina-valencia/
,,,TexMex by Yecla 33,https://glovoapp/es/val/store/texmex-by-yecla-33/
,,,Pollos a l'ast by Garrido,https://glovoapp/es/val/store/pollos-a-last-by-garrido/
,,,Restaurante Cruz Blanca,https://glovoapp/es/val/store/restaurante-cruz-blanca-valencia/
,,,Tandoor Masala ,https://glovoapp/es/val/store/tandoor-masala-valencia/
,,,Bufaloloco Pizzería Brasileña,https://glovoapp/es/val/store/bufaloloco-pizzeria-brasilena-valencia/
,,,Krung Thep Thai Fusion,https://glovoapp/es/val/store/krung-thep-thai-fusion/
,,,Muerde La Pasta,https://glovoapp/es/val/store/muerde-la-pasta-valencia/
,,,Samurai,https://glovoapp/es/val/store/samurai-3/
,,,Tagomago,https://glovoapp/es/val/store/tagomago-valencia/
,,,O'Sole Mio,https://glovoapp/es/val/store/osole-mio/
,,,Crispy Peix,https://glovoapp/es/val/store/crispy-peix-valencia/
,,,La Tastaolletes,https://glovoapp/es/val/store/la-tastaolletes-valencia/
,,,Tonyina,https://glovoapp/es/val/store/tonyina-valencia/
,,,Ronys Perfect Chicken,https://glovoapp/es/val/store/ronys-perfect-chicken-valencia/
,,,Holbox,https://glovoapp/es/val/store/holbox-valencia/
,,,Tulipán Deli Café ,https://glovoapp/es/val/store/tulipan-deli-cafe-valencia/
,,,Empanadas Argentinas Ushuaia,https://glovoapp/es/val/store/empanadas-argentinas-ushuaia-val/
,,,RED CUP Burger Club,https://glovoapp/es/val/store/red-cup-valencia/
,,,Restaurante Sumo,https://glovoapp/es/val/store/restaurante-sumo-valencia/
,,,Tapas Go (El Camerino Ruzafa),https://glovoapp/es/val/store/tapas-go-by-el-camerino-valencia/
,,,Acqua e Farina,https://glovoapp/es/val/store/acqua-e-farina/
,,,Suleman Doner ,https://glovoapp/es/val/store/suleman-doner/
,,,Restaurante Oslo,https://glovoapp/es/val/store/oslo/
,,,Restaurante de la India,https://glovoapp/es/val/store/restaurante-de-la-india/
,,,Piazza La Reina,https://glovoapp/es/val/store/piazza-la-reina-restaurante-italiano-valencia/
,,,The Vurger,https://glovoapp/es/val/store/vurger/
,,,Taberna del Volapié,https://glovoapp/es/val/store/tabernavolapie-val/
,,,Go Salad,https://glovoapp/es/val/store/go-salad-valencia/
,,,Rawcoco,https://glovoapp/es/val/store/rawcoco-valencia/
,,,La Kroqueta,https://glovoapp/es/val/store/la-kroqueta-valencia/
,,,Q Tomas,https://glovoapp/es/val/store/q-tomas/
,,,Calma,https://glovoapp/es/val/store/calma-val/
,,,Yi Yuki Japonés,https://glovoapp/es/val/store/yi-restaurante-japon-s/
,,,Cafetería Bélgica 26,https://glovoapp/es/val/store/cafeteria-belgica-26-valencia/
,,,La Pappardella,https://glovoapp/es/val/store/la-pappardella/
,,,Gelatoink and Burgers,https://glovoapp/es/val/store/gelatoink-and-burgers-valencia/
,,,La Lobera De Xiqui,https://glovoapp/es/val/store/la-lobera-de-xiqui-valencia/
,,,Last Chicken,https://glovoapp/es/val/store/last-chicken-valencia/
,,,Rinconet ,https://glovoapp/es/val/store/rinconet--val/
,,,El Rey del bacalao,https://glovoapp/es/val/store/el-rey-del-bacalao-valencia/
,,,Gavos Burger,https://glovoapp/es/val/store/gavos-burger-valencia/
,,,Eggcellent Brunch Café,https://glovoapp/es/val/store/eggcellent-brunch-cafe-valencia/
,,,Salsavana,https://glovoapp/es/val/store/salsavana/
,,,Cantina Mariachi,https://glovoapp/es/val/store/cantina-mariachi-valencia/
,,,Racó de Yuna,https://glovoapp/es/val/store/raco-de-yuna-valencia/
,,,La Mordida,https://glovoapp/es/val/store/la-mordida-valencia/
,,,Oganyo,https://glovoapp/es/val/store/oganyo-valencia/
,,,Restaurante Maria Mandiles ,https://glovoapp/es/val/store/restaurante-maria-mandiles-valencia/
,,,Maharaja,https://glovoapp/es/val/store/maharaja-2/
,,,Hanazono,https://glovoapp/es/val/store/hanazono-val/
,,,La Cocina,https://glovoapp/es/val/store/la-cocina-valencia/
,,,Taberna Vintara,https://glovoapp/es/val/store/tabernas-vintara-valencia/
,,,Barbacana,https://glovoapp/es/val/store/barbacana-valencia/
,,,Guako,https://glovoapp/es/val/store/guako/
,,,Del Mundo TakeAway,https://glovoapp/es/val/store/del-mundo-takeaway-valencia/
,,,Osaka III,https://glovoapp/es/val/store/osaka-iii-valencia/
,,,Restaurante Chino Oriental II,https://glovoapp/es/val/store/restaurante-chino-oriental-ii-valencia/
,,,Aloha Vegan Delights,https://glovoapp/es/val/store/aloha-bio/
,,,Oriento,https://glovoapp/es/val/store/oriento/
,,,Don Salvatore,https://glovoapp/es/val/store/don-salvatore/
,,,Como Pizza y Nada Mas ,https://glovoapp/es/val/store/como-pizza-y-nada-mas/
,,,Restaurante El Balcón del Micalet,https://glovoapp/es/val/store/restaurante-el-balc-n-de-micalet-valencia/
,,,Lechazo De Aranda,https://glovoapp/es/val/store/lechazo-de-aranda-valencia/
,,,Poke Sí,https://glovoapp/es/val/store/poke-si-val/
,,,Raffaello ,https://glovoapp/es/val/store/raffaello/
,,,Stenfia pizzería,https://glovoapp/es/val/store/stenfia/
,,,Casa Belviz,https://glovoapp/es/val/store/casa-belviz-valencia/
,,,Dede,https://glovoapp/es/val/store/dede/
,,,Pizzería Avanti ,https://glovoapp/es/val/store/pizzeria-avanti-valencia/
,,,Cafecito,https://glovoapp/es/val/store/cafecito-valencia/
,,,Turí Pizza&Co,https://glovoapp/es/val/store/turi-pizza-and-co-valencia/
,,,Pizzería del Poeta,https://glovoapp/es/val/store/osteria-del-poeta-valencia/
,,,Mangia Tutto,https://glovoapp/es/val/store/mangia-tutto-valencia/
,,,Panda,https://glovoapp/es/val/store/panda-val/
,,,Birra & Blues,https://glovoapp/es/val/store/birra-blues/
,,,Danubio Alameda,https://glovoapp/es/val/store/danubio-alameda-valencia/
,,,Reina Cleopatra,https://glovoapp/es/val/store/reina-cleopatra/
,,,Burrobox,https://glovoapp/es/val/store/burrobox-valencia/
,,,Cocas de dacsa de Ca Duart,https://glovoapp/es/val/store/ca-duart-valencia/
,,,Restaurante Hermanos Barberá,https://glovoapp/es/val/store/restaurante-hermanos-barbera-valencia/
,,,Bordo Storie di Farina,https://glovoapp/es/val/store/bordo-storie-di-farina-valencia/
,,,Pechugones Chicken Broaster ,https://glovoapp/es/val/store/pechugones-chicken-broaster/
,,,Sulma Bar Bocatería Pizzería,https://glovoapp/es/val/store/sulma-bar-bocateria-pizzeria/
,,,Amarinder ,https://glovoapp/es/val/store/amarinder-valencia/
,,,La Glotoneria Italiana,https://glovoapp/es/val/store/la-glotoneria-italiana-valencia/
,,,Kresta House,https://glovoapp/es/val/store/kresta-house-valencia/
,,,Ohana Poke Bar,https://glovoapp/es/val/store/ohana-poke-bar-valencia/
,,,N5 Burger Garage,https://glovoapp/es/val/store/n5-burger-garage/
,,,Solo del Mar,https://glovoapp/es/val/store/solo-del-mar-valencia/
,,,La Ramona,https://glovoapp/es/val/store/la-ramona-valencia/
,,,La Petite Brioche,https://glovoapp/es/val/store/la-petite-brioche-2/
,,,Orson,https://glovoapp/es/val/store/orson/
,,,Nibiru,https://glovoapp/es/val/store/nibiru-val/
,,,Beef & Vegan Burguers,https://glovoapp/es/val/store/beef-vegan-burguers-valencia/
,,,Margarito,https://glovoapp/es/val/store/margarito-valencia/
,,,Palacio De La Bellota,https://glovoapp/es/val/store/palacion-de-la-bellota-valencia/
,,,Wok Beijing,https://glovoapp/es/val/store/wok-beijing/
,,,Baozi ,https://glovoapp/es/val/store/baozi/
,,,Asados Express Gil,https://glovoapp/es/val/store/asados-express-gil-valencia/
,,,Bowls And More,https://glovoapp/es/val/store/bowls-and-more-valencia/
,,,Siena,https://glovoapp/es/val/store/siena-valencia/
,,,Caminito,https://glovoapp/es/val/store/caminito-valencia/
,,,Infraganti con las manos en la masa,https://glovoapp/es/val/store/infraganti-con-las-manos-en-la-masa-valencia/
,,,Miel y Mostaza,https://glovoapp/es/val/store/miel-y-mostaza-valencia/
,,,Red Red Wine ,https://glovoapp/es/val/store/red-red-wine/
,,,Le Favole ,https://glovoapp/es/val/store/le-favole--val/
,,,Arancine Pizzería,https://glovoapp/es/val/store/arancine-pizzeria-valencia/
,,,Beak & Trotter - Beer & BBQ Shack,https://glovoapp/es/val/store/beak-i-trotter-beer-i-bbq-shack/
,,,Todo Gigante,https://glovoapp/es/val/store/todo-gigante-valencia/
,,,Restaurante Galipán,https://glovoapp/es/val/store/restaurante-galipan-valencia/
,,,Cafetería Palau,https://glovoapp/es/val/store/cafeteria-palau-valencia/
,,,The Nature,https://glovoapp/es/val/store/the-nature/
,,,Lizarran,https://glovoapp/es/val/store/lizarran-2/
,,,Dodo`s MediterrAsian Restaurant,https://glovoapp/es/val/store/dodo-s-mediterrasian-restaurant-valencia/
,,,Fone Pizza,https://glovoapp/es/val/store/fone-pizza/
,,,Kirei By Kabuki,https://glovoapp/es/val/store/kirei-by-kabuki-valencia/
,,,Royal Kebap Pizzeria,https://glovoapp/es/val/store/royal-valencia/
,,,Comidas La Merce,https://glovoapp/es/val/store/comidas-la-merce-valencia/
,,,Mama Racha Taberna,https://glovoapp/es/val/store/mama-rracha-taberna/
,,,Palardi. Eat - Drink - Lounge,https://glovoapp/es/val/store/palardi-eat-drink-lounge-valencia/
,,,Las Fritas,https://glovoapp/es/val/store/las-fritas-valencia/
,,,Enchilame,https://glovoapp/es/val/store/enchilame-valencia/
,,,Restaurante Caminito,https://glovoapp/es/val/store/restaurante-caminito-valencia/
,,,Restaurante Gave Mx,https://glovoapp/es/val/store/restaurante-gave-mx-valencia/
,,,Tanto Monta,https://glovoapp/es/val/store/tanto-monta-valenca/
,,,Moctezuma,https://glovoapp/es/val/store/moctezuma-valencia/
,,,Mama Me Lo Como Todo,https://glovoapp/es/val/store/mama-me-lo-como-todo-valencia/
,,,Cayena Restobar,https://glovoapp/es/val/store/cayena-restobar-valencia/
,,,Super Healthy,https://glovoapp/es/val/store/super-healthy/
,,,Mister Maccaroni,https://glovoapp/es/val/store/mister-maccaroni-valencia/
,,,La Xirgu,https://glovoapp/es/val/store/la-xirgu/
,,,La Campesina,https://glovoapp/es/val/store/la-campesina-valencia/
,,,Slaughterhouse,https://glovoapp/es/val/store/slaughterhouse/
,,,Kokuro food & healthy,https://glovoapp/es/val/store/kokuro-food-y-healthy-valencia/
,,,CaPizza,https://glovoapp/es/val/store/capizza-valencia/
,,,El Reino De Vega,https://glovoapp/es/val/store/el-capricho-de-raquel-valencia/
,,,La Cocina De La Yaya,https://glovoapp/es/val/store/la-cocina-de-la-yaya-valencia/
,,,Taberna La Mora,https://glovoapp/es/val/store/taberna-la-mora/
,,,Número Uno Steakhouse,https://glovoapp/es/val/store/n-mero-uno-steakhouse-val/
,,,The Green Gringo,https://glovoapp/es/val/store/the-green-gringo-valencia/
,,,Be Real Food,https://glovoapp/es/val/store/be-real-food-valencia/
,,,Bar Unión Laboratorio Porteño,https://glovoapp/es/val/store/bar-union-laboratorio-porteno-valencia/
,,,The Orange Club,https://glovoapp/es/val/store/the-orange-club-valencia/
,,,Bsamel,https://glovoapp/es/val/store/bsamel/
,,,La Tierra,https://glovoapp/es/val/store/la-tierra/
,,,Mumbay,https://glovoapp/es/val/store/mumbay/
,,,Pomodoro,https://glovoapp/es/val/store/pomodoro-valencia/
,,,La Cocinita,https://glovoapp/es/val/store/la-cocinita-valencia/
,,,Heladería Llinares,https://glovoapp/es/val/store/llinares-valencia/
,,,Kea,https://glovoapp/es/val/store/pik-nik/
,,,Malinche Express,https://glovoapp/es/val/store/malinche-express-valencia/
,,,Bajamarea,https://glovoapp/es/val/store/bajamarea-valencia/
,,,Super-Taco y Burrito,https://glovoapp/es/val/store/super-taco/
,,,La Pianosa,https://glovoapp/es/val/store/la-pianosa-valencia/
,,,Es. Paella,https://glovoapp/es/val/store/es-paella/
,,,Roots ,https://glovoapp/es/val/store/roots-valencia/
,,,JUU-NI,https://glovoapp/es/val/store/juu-ni-valencia/
,,,Sahara,https://glovoapp/es/val/store/sahara-valencia/
,,,La Lluna,https://glovoapp/es/val/store/la-lluna/
,,,Masusa Paella Bar,https://glovoapp/es/val/store/masusa-paella-bar-valencia/
,,,Plaza Chef Valencia,https://glovoapp/es/val/store/plaza-chef-valencia-val/
,,,WenaPoh,https://glovoapp/es/val/store/wenapoh-valencia/
,,,Oh My Bowl!,https://glovoapp/es/val/store/oh-my-bowl-valencia/
,,,Cavarola,https://glovoapp/es/val/store/cavarola-valencia/
,,,Pizzería La Focaccia,https://glovoapp/es/val/store/pizzeria-la-focaccia-valencia/
,,,Gordito Burgers,https://glovoapp/es/val/store/gordito-burgers-valencia/
,,,Rose Pink,https://glovoapp/es/val/store/rose-pink-valencia/
,,,Migas de Oro,https://glovoapp/es/val/store/migas-de-oro-valencia/
,,,Casa Dolce,https://glovoapp/es/val/store/casa-dolce-casa-valencia/
,,,Tariq,https://glovoapp/es/val/store/tariq/
,,,Petrona,https://glovoapp/es/val/store/petrona-valencia/
,,,VIPS,https://glovoapp/es/val/store/vips-7/
,,,Pepito's Burger By Mamua,https://glovoapp/es/val/store/pepitos-burger-valencia/
,,,Ginos,https://glovoapp/es/val/store/ginos-valencia/
,,,La Vongole,https://glovoapp/es/val/store/la-vongole-valencia/
,,,Academia de Hamburguesas,https://glovoapp/es/val/store/academia-de-hamburguesas-valencia/
,,,La Taska del Pollo,https://glovoapp/es/val/store/la-taska-del-pollo-valencia/
,,,VIPS Smart,https://glovoapp/es/val/store/vips-smart-valencia/
,,,Thai Bao,https://glovoapp/es/val/store/thai-bao-valencia/
,,,El Bósforo,https://glovoapp/es/val/store/el-bosf-ro-val/
,,,El Taller del Bocadillo,https://glovoapp/es/val/store/el-taller-del-bocadillo-valencia/
,,,Le Kooq By Mamua,https://glovoapp/es/val/store/le-kooq-valencia/
,,,The Lobo Grill,https://glovoapp/es/val/store/the-lobo-grill-valencia/
,,,Bastard Coffee & Kitchen,https://glovoapp/es/val/store/bastard-coffee-kitchen/
,,,La Real Empanada,https://glovoapp/es/val/store/la-real-empanada-valencia/
,,,Veganum,https://glovoapp/es/val/store/veganum-valencia/
,,,El Santito,https://glovoapp/es/val/store/el-santito-valencia/
,,,Pizza Ya!!!,https://glovoapp/es/val/store/pizza-ya-valencia/
,,,Restaurante Chino Oulí,https://glovoapp/es/val/store/restaurante-chino-ouli-valencia/
,,,Pizzeria Mangi,https://glovoapp/es/val/store/pizzeria-mangi-valencia/
,,,Tarta De La Abuela,https://glovoapp/es/val/store/tarta-de-la-abuela-valencia/
,,,Il Pizzaiolo Napoletano,https://glovoapp/es/val/store/il-pizzaiolo-napoletano-valencia/
,,,La Carrila,https://glovoapp/es/val/store/la-carrila-valencia/
,,,Dinars,https://glovoapp/es/val/store/dinars-valencia/
,,,Big Mama,https://glovoapp/es/val/store/big-mama/
,,,Garden Vintage,https://glovoapp/es/val/store/garden-vintage/
,,,La Hacienda,https://glovoapp/es/val/store/la-hacienda-valencia/
,,,Platero Utopic Food,https://glovoapp/es/val/store/platero-utopic-food/
,,,El bosforo serpis 50,https://glovoapp/es/val/store/el-bosforo-serpis-50-valencia/
,,,Comidas Garrido,https://glovoapp/es/val/store/comidas-garrido/
,,,Dieciochogrados,https://glovoapp/es/val/store/dieciochogrados-valencia/
