code,city,city_restaurants_url,restaurant_name,restaurant_url
,,,Konkai Wok & Sushi,https://glovoapp/es/bcn/store/konkai-wok---sushi-barcelona/
,,,Murivecchi,https://glovoapp/es/bcn/store/murivecchi/
,,,Restaurante Dong Ling,https://glovoapp/es/bcn/store/dong-ling-barcelona/
,,,Dulces de Navidad,https://glovoapp/es/bcn/store/la-turroneria-barcelona/
,,,Pizza Connection,https://glovoapp/es/bcn/store/pizza-connection-barcelona/
,,,Sushi Furawa,https://glovoapp/es/bcn/store/furawa/
,,,Tandoori Nights,https://glovoapp/es/bcn/store/tandoori-nights/
,,,Mr Baba Ganoush,https://glovoapp/es/bcn/store/mr-baba-ganoush-barcelona/
,,,Häagen-Dazs,https://glovoapp/es/bcn/store/h-agen-dazs-bcn2/
,,,Candelecho ,https://glovoapp/es/bcn/store/candelecho-bcn/
,,,Mac n Cheese Factory,https://glovoapp/es/bcn/store/mac-n-cheese-factory-bcn/
,,,Asian Restaurant,https://glovoapp/es/bcn/store/asian-restaurant-barcelona/
,,,Kansas Fried Chicken,https://glovoapp/es/bcn/store/kansas-fried-chicken1/
,,,Mehman Khana,https://glovoapp/es/bcn/store/mehman-khana-barcelona/
,,,Brunch Market,https://glovoapp/es/bcn/store/brunch-market-barcelona/
,,,Metropolitan Gourmet Burgers,https://glovoapp/es/bcn/store/metropolitan-caf-barcelona/
,,,Adil Tandoori,https://glovoapp/es/bcn/store/adil-tandoori-barcelona/
,,,Kaitensushi He,https://glovoapp/es/bcn/store/kaitensushi-he-barcelona/
,,,La Barra Del Gourmet,https://glovoapp/es/bcn/store/la-barra-del-gourmet-barcelona/
,,,Tantarantana,https://glovoapp/es/bcn/store/tantarantana-bcn/
,,,Leo’s Mediterraneo,https://glovoapp/es/bcn/store/leo-s-mediterraneo-barcelona/
,,,Bar Restaurante Ámsterdam,https://glovoapp/es/bcn/store/bar-restaurante-amsterdam-barcelona/
,,,Dulce y Salado,https://glovoapp/es/bcn/store/dulce-y-salado-barcelona/
,,,Mancora,https://glovoapp/es/bcn/store/mancora-barcelona/
,,,Panqa,https://glovoapp/es/bcn/store/panqa-barcelona/
,,,The Fabulous Luigi’s,https://glovoapp/es/bcn/store/the-fabulous-luigi-s-barcelona/
,,,Restaurante Shiraz,https://glovoapp/es/bcn/store/restaurante-shiraz-barcelona/
,,,Savta Sándwich Shop,https://glovoapp/es/bcn/store/savta-sandwich-shop-barcelona/
,,,Tacos Tacos,https://glovoapp/es/bcn/store/tacos-tacos/
,,,Mambo Sushi Barcelona,https://glovoapp/es/bcn/store/mambo-sushi-barcelona-barcelona/
,,,Marhaba grill,https://glovoapp/es/bcn/store/marhaba-grill-barcelona/
,,,La Triunfal ,https://glovoapp/es/bcn/store/la-triunfal-barcelona/
,,,El Parc Bar Restaurant,https://glovoapp/es/bcn/store/restaurante-anduri-a-barcelona/
,,,Rajah,https://glovoapp/es/bcn/store/rajah-restaurant-barcelona/
,,,Beirut Express,https://glovoapp/es/bcn/store/el-pepperoni-barcelona/
,,,Lunch and Catering,https://glovoapp/es/bcn/store/lunch-and-catering-barcelona/
,,,Nogal,https://glovoapp/es/bcn/store/nogal/
,,,Mauro Gelato Italiano,https://glovoapp/es/bcn/store/mauro-gelato-italiano-barcelona/
,,,Catalunya Restaurant,https://glovoapp/es/bcn/store/catalunya-restaurant-barcelona/
,,,La Pizzarra,https://glovoapp/es/bcn/store/la-pizzarra-barcelona/
,,,El Asador de Palang,https://glovoapp/es/bcn/store/el-asador-de-palang-barcelona/
,,,Ama Sushi,https://glovoapp/es/bcn/store/ama-sushi-barcelona/
,,,Maguro Sushi,https://glovoapp/es/bcn/store/maguro-sushi-barcelona/
,,,Valentinos,https://glovoapp/es/bcn/store/valentinos-barcelona/
,,,Arabica,https://glovoapp/es/bcn/store/arabica-barcelona/
,,,Vegano - Vegetariano Perejil,https://glovoapp/es/bcn/store/perejil-barcelona/
,,,Delhiras,https://glovoapp/es/bcn/store/delhiras-barcelona/
,,,Falafel Street,https://glovoapp/es/bcn/store/falafel-street/
,,,Veintiuno Doce - 21 12,https://glovoapp/es/bcn/store/veintiuno-doce-21-12-barcelona/
,,,CactusCat Bar,https://glovoapp/es/bcn/store/cactuscat-bar-barcelona/
,,,Dera restaurante,https://glovoapp/es/bcn/store/dera-restaurante-barcelona/
,,,Restaurante Corea Qing Wa Tai,https://glovoapp/es/bcn/store/restaurante-coreano-qing-wa-taibarcelona/
,,,KaiXuan,https://glovoapp/es/bcn/store/kai-xuan-barcelona/
,,,Lebanese Parade,https://glovoapp/es/bcn/store/lebanese-parade-barcelona/
,,,Sopas Soviéticas TeleSup,https://glovoapp/es/bcn/store/sopas-sovieticas-telesup-bcn/
,,,Empanadas Argentinas,https://glovoapp/es/bcn/store/empanadas-argentinas-bcn/
,,,Pollito Mio,https://glovoapp/es/bcn/store/pollito-mio-bcn/
,,,Pannus,https://glovoapp/es/bcn/store/pannus-barcelona/
,,,Wrap & Roll,https://glovoapp/es/bcn/store/restaurante-caravan-barcelona/
,,, Its The Vegan Burger,https://glovoapp/es/bcn/store/its-the-vegan-burger-barcelona/
,,,Papa John's,https://glovoapp/es/bcn/store/papa-johns-barcelona-es/
,,,Kraving Med,https://glovoapp/es/bcn/store/kraving-med/
,,,Wow Burger,https://glovoapp/es/bcn/store/wow-burger-barcelona/
,,,Sabor Jiang,https://glovoapp/es/bcn/store/sabor-jiang-barcelona/
,,,Hummus Republic,https://glovoapp/es/bcn/store/hummus-republic-barcelona/
,,,Gusto Económico,https://glovoapp/es/bcn/store/la-cuineta-barcelona/
,,,Micro & Go,https://glovoapp/es/bcn/store/micro-and-go-barcelona/
,,,Pak Pita Kebab,https://glovoapp/es/bcn/store/pak-pita-kebab-barcelona/
,,,Istanbul,https://glovoapp/es/bcn/store/istanbul-barcelona/
,,,Secrets By Farga,https://glovoapp/es/bcn/store/secrets-by-farga-barcelona1/
,,,Otra - Cosa Taberna,https://glovoapp/es/bcn/store/otra-cosa-taberna-barcelona/
,,,Pasta Market Express,https://glovoapp/es/bcn/store/pasta-market-express-barcelona/
,,,Teddys,https://glovoapp/es/bcn/store/teddys-barcelona/
,,,Turk Pizza,https://glovoapp/es/bcn/store/turk-pizza-barcelona/
,,,Lunch Juicy Restaurant,https://glovoapp/es/bcn/store/lunch-juicy-restaurant-barcelona/
,,,La Pachuca,https://glovoapp/es/bcn/store/la-pachuca-bcn/
,,,Espak Salud,https://glovoapp/es/bcn/store/espak-salud-barcelona/
,,,Sr. Baked Potato,https://glovoapp/es/bcn/store/sr-baked-potato-barcelona/
,,,Pastelería Hofmann,https://glovoapp/es/bcn/store/pasteleria-hofmann-barcelona/
,,,D'Lucas,https://glovoapp/es/bcn/store/dlucas-barcelona/
,,,IFooding,https://glovoapp/es/bcn/store/ifooding-bcn/
,,,Pokerritos,https://glovoapp/es/bcn/store/pokerritos-barcelona/
,,,Virtual Barcino,https://glovoapp/es/bcn/store/virtual-barcino-barcelona/
,,,Sunrise Doner Kebab,https://glovoapp/es/bcn/store/sunrise-doner-kebab-barcelona/
,,,La Picnic,https://glovoapp/es/bcn/store/la-picnic-barcelona/
,,,HUMMUS AND COMPANY,https://glovoapp/es/bcn/store/hummus-and-company-barcelona/
,,,El Chamito,https://glovoapp/es/bcn/store/el-chamito-barcelona/
,,,Focacciotta de l’Eixample,https://glovoapp/es/bcn/store/focacciotta-de-leixample-barcelona/
,,,Burger Heroes,https://glovoapp/es/bcn/store/burger-heroes-barcelona/
,,,La piazzetta gran via,https://glovoapp/es/bcn/store/la-piazzetta-gran-via-barcelona/
,,,VeganFriendly,https://glovoapp/es/bcn/store/veganfriendly-barcelona/
,,,Sinless Healthy Food,https://glovoapp/es/bcn/store/sinless-healthy-food-barcelona/
,,,Bar Restaurante Jian-Zhe,https://glovoapp/es/bcn/store/bar-restaurante-jian-zhe-barcelona/
,,,Mimo's Born,https://glovoapp/es/bcn/store/mimos-born-barcelona/
,,,El Puestu,https://glovoapp/es/bcn/store/el-puestu-barcelona/
,,,Restaurant Piccata,https://glovoapp/es/bcn/store/restaurant-piccata-barcelona/
,,,lazapi,https://glovoapp/es/bcn/store/lazapi-barcn/
,,,Grill Istanbul,https://glovoapp/es/bcn/store/grill-istanbul-barcelona/
,,,Chatico,https://glovoapp/es/bcn/store/chatico-barcelona/
,,,Anormal,https://glovoapp/es/bcn/store/anormal-barcelona/
,,,Momo Sushi,https://glovoapp/es/bcn/store/momo-sushi-barcelona/
,,,Santa Larica,https://glovoapp/es/bcn/store/santa-larica-barcelona/
,,,Bitte! Wurst,https://glovoapp/es/bcn/store/bitte-wurst-barcelona/
,,,Casa de Qing Dao,https://glovoapp/es/bcn/store/casa-de-qing-dao-barcelona/
,,,Restaurante Indio Red Fort,https://glovoapp/es/bcn/store/restaurante-indio-red-fort-barcelona/
,,,Narciso,https://glovoapp/es/bcn/store/narciso-barcelona/
,,,Argentinísimo el Salón de la Milanesa,https://glovoapp/es/bcn/store/argentinisimo-el-salon-de-la-milanesa-bcn/
,,,Sushi Art,https://glovoapp/es/bcn/store/sushi-art-barcelona/
,,,El Pachuco,https://glovoapp/es/bcn/store/el-pachuco-barcelona/
,,,Pollos A l'Ast Kiki Rikí,https://glovoapp/es/bcn/store/pollos-a-last-kiki-riki-barcelona/
,,,Super Bowl,https://glovoapp/es/bcn/store/super-bowl-barcelona/
,,,Restaurante O'Valld'Ouro,https://glovoapp/es/bcn/store/restaurante-ovalldouro-barcelona/
,,,Restaurant Japones Huaxia,https://glovoapp/es/bcn/store/restaurant-japones-huaxia-barcelona/
,,,Horchatería Valenciana,https://glovoapp/es/bcn/store/horchateria-valenciana-barcerlona/
,,,Nakashita,https://glovoapp/es/bcn/store/nakashita-barcelona/
,,,Empanadas By La Pizza Del Born,https://glovoapp/es/bcn/store/empanadas-by-la-pizza-del-born-barcelona/
,,,DIONISOS GREEN,https://glovoapp/es/bcn/store/dionisos-green/
,,,Wok Dao,https://glovoapp/es/bcn/store/wok-dao-barcelona/
,,,Chocolat Box Bombonería Pastelería,https://glovoapp/es/bcn/store/chocolat-box-bomboneria-pasteleria-barcelona/
,,,VICIO,https://glovoapp/es/bcn/store/vicio-barcelona/
,,,2254 Tapas,https://glovoapp/es/bcn/store/2254-tapas-barcelona/
,,,Grill & Broast Restaurant,https://glovoapp/es/bcn/store/grill-and-broast-restaurant-barcelona/
,,,Haveli Restaurant,https://glovoapp/es/bcn/store/haveli-restaurant-barcelona/
,,,Miss Poke,https://glovoapp/es/bcn/store/miss-poke-barcelona/
,,,Saiko Sushi,https://glovoapp/es/bcn/store/saiko-sushi-barcelona/
,,,Taco Bell,https://glovoapp/es/bcn/store/taco-bell-bcn/
,,,Youcha,https://glovoapp/es/bcn/store/youcha-barcelona/
,,,Imprfcto,https://glovoapp/es/bcn/store/imprfecto-barcelona/
,,,Pollo Leña & Can Eusebio,https://glovoapp/es/bcn/store/can-eusebio-barcelona/
,,,Bilbao Berria ,https://glovoapp/es/bcn/store/bilbao-berria-barcelona/
,,,Bar Siscu (Comida Asiática),https://glovoapp/es/bcn/store/bar-siscu-barcelona/
,,,Bar Restaurante Mani,https://glovoapp/es/bcn/store/bar-restaurante-mani-barcelona/
,,,Pizza Diavola,https://glovoapp/es/bcn/store/pizza-diavola-bacelona/
,,,Hänsel,https://glovoapp/es/bcn/store/hansel-barcelona/
,,,Sushi Time,https://glovoapp/es/bcn/store/sushi-time-barcelona-/
,,,Kraving Viet,https://glovoapp/es/bcn/store/kraving-kitchens/
,,,Restaurant Pau Claris 190,https://glovoapp/es/bcn/store/restaurant-pau-claris-190-barcelona/
,,,Patchwork,https://glovoapp/es/bcn/store/patchwork-barcelona/
,,,Rebel Ribs,https://glovoapp/es/bcn/store/rebel-ribs-barcelona/
,,,Papa John's,https://glovoapp/es/bcn/store/papa-johns-barcelona-1/
,,,UDON,https://glovoapp/es/bcn/store/udon-bcn/
,,,La Taquería,https://glovoapp/es/bcn/store/la-taqueria/
,,,Wok Verdi,https://glovoapp/es/bcn/store/wok-verdi/
,,,Sapor d'Italia,https://glovoapp/es/bcn/store/sapor-ditalia/
,,,Rostisseria Los Pollos,https://glovoapp/es/bcn/store/rostisseria-los-pollos/
,,,Healthy Poke,https://glovoapp/es/bcn/store/healthy-poke-barcelona/
,,,Can Pizza,https://glovoapp/es/bcn/store/can-pizza/
,,,Manolo Bakes,https://glovoapp/es/bcn/store/manolo-bakes-barcelona/
,,,Juicy Avenue,https://glovoapp/es/bcn/store/juicy-avenue-4/
,,,Mundo Milanesa,https://glovoapp/es/bcn/store/mundo-milanesa-bcn/
,,,Los Pollos Llull,https://glovoapp/es/bcn/store/pollos-llull/
,,,Dulzura Mía,https://glovoapp/es/bcn/store/dulzura-mia-barcelona/
,,,Empanadish,https://glovoapp/es/bcn/store/empanadish-bcn/
,,,Spice BCN,https://glovoapp/es/bcn/store/spice-bcn-barcelona/
,,,Dürüm Kebab Gracia,https://glovoapp/es/bcn/store/durum-kebab-gracia-barcelona/
,,,Pizza Napolitana,https://glovoapp/es/bcn/store/pizza-napolitana/
,,,Koby,https://glovoapp/es/bcn/store/koby-barcelona/
,,,Cotton Fish,https://glovoapp/es/bcn/store/cotton-fish-barcelona-/
,,,Indian Palace,https://glovoapp/es/bcn/store/indian-palace/
,,,Pizza Davi,https://glovoapp/es/bcn/store/pizza-davi-barcelona/
,,,Ribs,https://glovoapp/es/bcn/store/ribs-barcelona/
,,,M2 Gluten Free,https://glovoapp/es/bcn/store/m2-gluten-free/
,,,4 Makis,https://glovoapp/es/bcn/store/4-makis-barcelona/
,,,Chocolat Box Gelato,https://glovoapp/es/bcn/store/chocolat-box-gelato-barcelona/
,,,Melat American Bakery,https://glovoapp/es/bcn/store/melat-american-bakery-barcelona/
,,,Tío Papelón,https://glovoapp/es/bcn/store/tio-papelon-barcelona/
,,,Arepa Olé Street,https://glovoapp/es/bcn/store/arepa-ol-street-bcn/
,,,Aladdin,https://glovoapp/es/bcn/store/aladdin-2/
,,,Sweet Teo,https://glovoapp/es/bcn/store/sweet-teo-bcn/
,,,Sushi Way,https://glovoapp/es/bcn/store/sushi-way/
,,,Pizzeria Express,https://glovoapp/es/bcn/store/pizzeria-express-barcelona/
,,,Sumo Sushi,https://glovoapp/es/bcn/store/sumo-sushi-barcelona/
,,,Rey Doner Kebab,https://glovoapp/es/bcn/store/rey-doner-kebab-barcelona/
,,,La Picanteria de l'Escribà,https://glovoapp/es/bcn/store/la-picanteria-de-l-escriba-barcelona/
,,,Classic Sushi,https://glovoapp/es/bcn/store/fresco-sushi-bcn/
,,,Feliz Pollo Last,https://glovoapp/es/bcn/store/feliz-pollo-last-barcelona/
,,,Taj Mahal,https://glovoapp/es/bcn/store/taj-mahal-barcelona/
,,,Oakberry Acaí Bowls,https://glovoapp/es/bcn/store/oakberry-acai-bowls-barcelona/
,,,Ali Döner Kebab,https://glovoapp/es/bcn/store/ali-doner-kebab-barcelona/
,,,Frankfurt de Verdi,https://glovoapp/es/bcn/store/frankfurt-de-verdi-barcelona/
,,,Mi Sushi,https://glovoapp/es/bcn/store/mi-sushi/
,,,Wok Sano,https://glovoapp/es/bcn/store/wok-sano-barcelona/
,,,Tejano Mexican Grill,https://glovoapp/es/bcn/store/tejano-mexican-grill-barcelona/
,,,BRO Room,https://glovoapp/es/bcn/store/bro-room-barcelona/
,,,Non Solo Creps,https://glovoapp/es/bcn/store/non-solo-creps-barcelona/
,,,Ramen,https://glovoapp/es/bcn/store/ramen-barcelona/
,,,Sagradas Tapas,https://glovoapp/es/bcn/store/sagradas-tapas-barcelona/
,,,Wynwood Café,https://glovoapp/es/bcn/store/wynwood-cafe-barcelona/
,,,Donde Siempre BCN,https://glovoapp/es/bcn/store/donde-siempre-plz-espana-barcelona/
,,,TakoTako,https://glovoapp/es/bcn/store/takotako-barcelona/
,,,Sannin,https://glovoapp/es/bcn/store/sannin-barcelona/
,,,Mi Pizza,https://glovoapp/es/bcn/store/mi-pizza-barcelona/
,,,La Chula,https://glovoapp/es/bcn/store/la-chula-barcelona/
,,,Happy Burger,https://glovoapp/es/bcn/store/happy-burger-barcelona/
,,,Bang Bang Burritos,https://glovoapp/es/bcn/store/bang-bang-burritos-barcelona/
,,,Fish and Greens,https://glovoapp/es/bcn/store/fishgreens/
,,,Falafelgi,https://glovoapp/es/bcn/store/falafelgi-barcelona/
,,,Kebab Inn,https://glovoapp/es/bcn/store/kebab-inn-barcelona/
,,,Café Menssana,https://glovoapp/es/bcn/store/cafe-menssana-barcelona/
,,,Tapas 197,https://glovoapp/es/bcn/store/tapas-197-barcelona/
,,,BeBo Cold Press,https://glovoapp/es/bcn/store/bebo-cold-press-barcelona/
,,,Hinichi Ramen,https://glovoapp/es/bcn/store/hinichi-ramen-barcelona/
,,,Dumplings,https://glovoapp/es/bcn/store/dumplings-barcelona/
,,,Sushi Shop,https://glovoapp/es/bcn/store/sushi-shop-3/
,,,Sakura-Ya,https://glovoapp/es/bcn/store/sakura-ya/
,,,Hideki Matsuhisa,https://glovoapp/es/bcn/store/hidekimatsuhisai/
,,,Waffle Barcelona,https://glovoapp/es/bcn/store/waffle-barcelona-barcelona/
,,,American Pancakes by Melat,https://glovoapp/es/bcn/store/american-pancakes-by-melat-barcelona/
,,,Pollo Campero,https://glovoapp/es/bcn/store/pollo-campero-barcelona/
,,,Tiago La Pizza,https://glovoapp/es/bcn/store/tiago-la-pizza/
,,,Ciao Bella,https://glovoapp/es/bcn/store/ciao-bella-barcelona/
,,,La Sedici,https://glovoapp/es/bcn/store/la-sedici/
,,,Juan Doner Kebab,https://glovoapp/es/bcn/store/juan-doner-kebab-barcelona/
,,,Bon Sushi,https://glovoapp/es/bcn/store/bon-sushi-barcelona/
,,,La Piadina,https://glovoapp/es/bcn/store/la-piadina-barcelona/
,,,Express Sushi ,https://glovoapp/es/bcn/store/express-sushi-barcelona/
,,,Mexico City,https://glovoapp/es/bcn/store/mexico-city-barcelona/
,,,Wok y Poke ,https://glovoapp/es/bcn/store/wok-y-poke-barcelona-/
,,,Poke Show,https://glovoapp/es/bcn/store/poke-show/
,,,KOiKOI sushi,https://glovoapp/es/bcn/store/couver-asia-bcn/
,,,Sushi Bordeta,https://glovoapp/es/bcn/store/time-sushi-bcn/
,,,Estambul Restaurant,https://glovoapp/es/bcn/store/estambul-restaurant/
,,,Let's Walk For The Wok,https://glovoapp/es/bcn/store/lets-walk-to-the-walk-barcelona/
,,,Empanadas Argentinas Ruta 40,https://glovoapp/es/bcn/store/ruta-40-barcelona/
,,,Napoli Centrale,https://glovoapp/es/bcn/store/napoli-centrale/
,,,Thai Munch,https://glovoapp/es/bcn/store/thai-munch-barcelona/
,,,Wok to Box,https://glovoapp/es/bcn/store/wok-to-box-barcelona/
,,,Muginoya,https://glovoapp/es/bcn/store/muginoya-barcelona/
,,,Komodim Sum,https://glovoapp/es/bcn/store/komodim-sum/
,,,Wok Show,https://glovoapp/es/bcn/store/wok-show-barcelona/
,,,La Terraza Miró,https://glovoapp/es/bcn/store/la-terraza-miro-barcelona/
,,,Tapas Verdi,https://glovoapp/es/bcn/store/tapas-verdi-barcelona/
,,,Cantina Machito,https://glovoapp/es/bcn/store/cantina-machito/
,,,Bosphorus Istanbul,https://glovoapp/es/bcn/store/bosphorus-istanbul-barcelona/
,,,Restaurante Taberna del Cura,https://glovoapp/es/bcn/store/restaurante-taberna-del-cura-barcelona/
,,,Dogs & Buns,https://glovoapp/es/bcn/store/dogs-buns-barcelona/
,,,Pappa Jöhans,https://glovoapp/es/bcn/store/pappa-j-hans-bcn/
,,,Teng Sushi,https://glovoapp/es/bcn/store/teng-sushi/
,,,Casa Díaz BCN,https://glovoapp/es/bcn/store/casa-diaz-bcn-barcelona/
,,,Hanai Poke,https://glovoapp/es/bcn/store/hanai-poke-barcelona/
,,,Hotdocks Latino,https://glovoapp/es/bcn/store/hotdocks-latino-bcn/
,,,Empanadas And Co,https://glovoapp/es/bcn/store/empanadas-and-co-barcelona/
,,,La Choza,https://glovoapp/es/bcn/store/la-choza-barcelona/
,,,Bernisweets,https://glovoapp/es/bcn/store/bernisweets-barcelona/
,,,Doner Kebab Fresh Food,https://glovoapp/es/bcn/store/doner-kebab-fresh-food-bcn/
,,,Mix Fast Food,https://glovoapp/es/bcn/store/mix-fast-food-barcelona/
,,,Golra,https://glovoapp/es/bcn/store/golra-barcelona/
,,,SB Pizzería Kebab,https://glovoapp/es/bcn/store/sb-pizzer-a-kebab-barcelona/
,,,Foc,https://glovoapp/es/bcn/store/foc/
,,,Hot Dogs Factory ,https://glovoapp/es/bcn/store/hot-dogs-factory-bcn/
,,,Le Regioni d'Italia,https://glovoapp/es/bcn/store/le-regioni-d-italia-barcelona/
,,,The Sunday Brunch,https://glovoapp/es/bcn/store/the-sunday-brunch-bcn/
,,,Iqra Doner Kebab,https://glovoapp/es/bcn/store/iqra-doner-kebab-barcelona/
,,,Puzzles Bar and Restaurant,https://glovoapp/es/bcn/store/puzzles-bar-and-restaurant-barcelona/
,,,Amaranto Mexican Fusion Pâtisserie,https://glovoapp/es/bcn/store/amaranto-mexican-fusion-patisserie-barcelona/
,,,Café del sol,https://glovoapp/es/bcn/store/cafe-del-sol-barcelona/
,,,Chicken Master,https://glovoapp/es/bcn/store/chicken-master-barcelona/
,,,La Modena,https://glovoapp/es/bcn/store/la-modena-barcelona/
,,,Bloom,https://glovoapp/es/bcn/store/bloom-barcelona/
,,,El Fogon de María Antonia Gourmet,https://glovoapp/es/bcn/store/el-fongo-de-maria-antonia-gourmet-bcn/
,,,La Antigua de México,https://glovoapp/es/bcn/store/la-antigua-de-mexico-barcelona/
,,,Suma Manq'a,https://glovoapp/es/bcn/store/suma-manq-a-barcelona/
,,,Taj Mahal,https://glovoapp/es/bcn/store/taj-mahal-carrer-arquitecte/
,,,Catacroquet,https://glovoapp/es/bcn/store/catacroquet-barcelona/
,,,Internacional Restaurante Bar,https://glovoapp/es/bcn/store/internacional-restaurante-bar-barcelona/
,,,Sabor Istanbul,https://glovoapp/es/bcn/store/sabor-istanbul-barcelona/
,,,L´Amfora,https://glovoapp/es/bcn/store/l-amfora-barcelona/
,,,L'Olivera,https://glovoapp/es/bcn/store/l-olivera-barcelona/
,,,Feroz,https://glovoapp/es/bcn/store/feroz-barcelona/
,,,La Piazzetta,https://glovoapp/es/bcn/store/la-piazzetta-barcelona/
,,,Doña Mercè,https://glovoapp/es/bcn/store/dona-merce-barcelona/
,,,Corner Sandwich & Burger,https://glovoapp/es/bcn/store/corner-sandwich-and-burger-bcn/
,,,Taj Indian,https://glovoapp/es/bcn/store/taj-indian-barcelona/
,,,Funky Fresh,https://glovoapp/es/bcn/store/funky-fresh-barcelona/
,,,Askadinya ,https://glovoapp/es/bcn/store/askadinya-barcelona/
,,,El Rincón de la Abuela Venezolana,https://glovoapp/es/bcn/store/el-rincon-de-la-abuela-venezolana-barcelona/
,,,Steak House,https://glovoapp/es/bcn/store/steak-house-barcelona/
,,,Wafflemania by Melat,https://glovoapp/es/bcn/store/wafflemania-by-melat-barcelona/
,,,Bar Pica Tapa,https://glovoapp/es/bcn/store/bar-pica-tapa-barcelona/
,,,Xurreria Jessy,https://glovoapp/es/bcn/store/xurreria-jessy-sabadell/
,,,INDIAN RESTAURANTE NURI,https://glovoapp/es/bcn/store/bar-nuri-barcelona/
,,,Mandoni,https://glovoapp/es/bcn/store/mandoni-barcelona/
,,,Il Mulino Pizza Bakery,https://glovoapp/es/bcn/store/il-mulino-pizza-bakery-barcelona/
,,,Bar-Restaurante El Sot ,https://glovoapp/es/bcn/store/bar-restaurante-el-sot-barcelona/
,,,Selvática,https://glovoapp/es/bcn/store/selvatica-barcelona/
,,,La Rinconada,https://glovoapp/es/bcn/store/la-rinconada-barcelona/
,,,Sushi Life,https://glovoapp/es/bcn/store/sushi-life-barcelona/
,,,Healthy Sandwich,https://glovoapp/es/bcn/store/healthy-sandwich-barcelona/
,,,Express Sushi,https://glovoapp/es/bcn/store/yes-sushi-barcelona/
,,,Fujimaya,https://glovoapp/es/bcn/store/fujimaya/
,,,New Grill Beef,https://glovoapp/es/bcn/store/new-grill-beef-barcelona/
,,,Tortitas & Crepes Bcn,https://glovoapp/es/bcn/store/tortitas-and-crepes-bcn-barcelona/
,,,Luna de Istambul,https://glovoapp/es/bcn/store/luna-de-istambul-barcelona2/
,,,Zurna Kebab,https://glovoapp/es/bcn/store/zurna-kebab-bcn/
,,,Romabella,https://glovoapp/es/bcn/store/romabella-barcelona/
,,,4 Noodles,https://glovoapp/es/bcn/store/4-noodles-barcelona/
,,,Chez Nous,https://glovoapp/es/bcn/store/chez-nous-barcelona/
,,,Alcalde Doner Kebeb Pizeria,https://glovoapp/es/bcn/store/alcalde-doner-kebeb-pizeria-barcelona/
,,,Restaurante Divan,https://glovoapp/es/bcn/store/restaurante-divan-barcelona/
,,,Restaurante Asiático Gu,https://glovoapp/es/bcn/store/restaurante-asiatico-gu-barcelona/
,,,Tacoteca Pastor,https://glovoapp/es/bcn/store/tacoteca-barcelona/
,,,Mr. Sushi,https://glovoapp/es/bcn/store/mr-sushi-barcelona/
,,,Panko,https://glovoapp/es/bcn/store/panko-barcelona/
,,,FISHHH!,https://glovoapp/es/bcn/store/fishhh-bcn/
,,,Don Curado,https://glovoapp/es/bcn/store/don-curado-barcelona/
,,,Restaurante Iguazú,https://glovoapp/es/bcn/store/restaurante-iguazu-barcelona/
,,,Sushi Delishi,https://glovoapp/es/bcn/store/sushi-delishi-bcn/
,,,Healthy Poke Show,https://glovoapp/es/bcn/store/healthy-poke-show-barcelona/
,,,Mar y Costa,https://glovoapp/es/bcn/store/mar-y-costa-barcelona/
,,,FUNKY SUMO,https://glovoapp/es/bcn/store/funky-sumo-bcn/
,,,Super Sups by ANETO,https://glovoapp/es/bcn/store/super-sups-by-aneto-barcelona/
,,,Turkis Kebab,https://glovoapp/es/bcn/store/turkis-kebab-barcelona/
,,,Arepish,https://glovoapp/es/bcn/store/arepish-bcn/
,,,Rafael Bar Restaurante,https://glovoapp/es/bcn/store/rafael-bar-restaurante-barcelona/
,,,Caribbean Bar,https://glovoapp/es/bcn/store/caribbean-bar-barcelona/
,,,¡Ándale Burrito!,https://glovoapp/es/bcn/store/andale-burrito-bcn/
,,,Mas Food Lovers,https://glovoapp/es/bcn/store/mas-food-lovers-bcn/
,,,Waka Waka,https://glovoapp/es/bcn/store/waka-waka-bcn/
,,,The Greek Pita,https://glovoapp/es/bcn/store/greek-pita-bcn/
,,,Ostras Louis,https://glovoapp/es/bcn/store/ostras-louis-barcelona/
,,,K' Delicia,https://glovoapp/es/bcn/store/k-delicia-barcelona/
,,,Rey De Istanbul Sagrada Familia,https://glovoapp/es/bcn/store/rey-de-istanbul-sagrada-familia-barcelona/
,,,Guayoyo,https://glovoapp/es/bcn/store/guayoyo-barcelona/
,,,Jumilla,https://glovoapp/es/bcn/store/jumilla-barcelona/
,,,Healthy Burrito,https://glovoapp/es/bcn/store/healthy-burrito-barcelona/
,,,Pizzería,https://glovoapp/es/bcn/store/pizzeria-barcelona/
,,, La milanesa bcn,https://glovoapp/es/bcn/store/la-milanesa-barcelona/
,,,Pan con Chocolate,https://glovoapp/es/bcn/store/pan-con-chocolate-barcelona/
,,,Best Kebab,https://glovoapp/es/bcn/store/best-kebab-barcelona/
,,,Frankfurt's Barceloneta,https://glovoapp/es/bcn/store/frankfurts-barceloneta-barcelona/
,,,Deseo Sushi,https://glovoapp/es/bcn/store/restaurante-deseo-sushi-barcelona/
,,,Bodega Genin,https://glovoapp/es/bcn/store/bodega-genin-barcelona/
,,,Tapas Vallirana,https://glovoapp/es/bcn/store/tapas-vallirana-barcelona/
